t (s),E_ID,S_ID,t (h),Timestamp,DO,ORP,pH,EC,Temp,Valve_Position
18780,100,A2,5:13,51:00.1,4.38,670,7.811,1170,24.243,Closed
18790,100,A2,5:13,51:10.1,4.37,670.2,7.812,1182,24.247,Closed
18800,100,A2,5:13,51:20.1,4.36,670.4,7.816,1211,24.249,Closed
18810,100,A2,5:13,51:30.1,4.36,670.6,7.813,1178,24.253,Closed
18820,100,A2,5:13,51:40.1,4.35,670.8,7.813,1131,24.253,Closed
18830,100,A2,5:13,51:50.1,4.34,671,7.815,1108,24.257,Closed
18840,100,A2,5:14,52:00.1,4.33,670.8,7.817,1142,24.262,Closed
18850,100,A2,5:14,52:10.1,4.32,671,7.818,1125,24.264,Closed
18860,100,A2,5:14,52:20.1,4.31,671.2,7.818,1115,24.264,Closed
18870,100,A2,5:14,52:30.1,4.3,671.3,7.818,1147,24.265,Closed
18880,100,A2,5:14,52:40.1,4.3,671.5,7.821,1131,24.268,Closed
18890,100,A2,5:14,52:50.1,4.29,671.5,7.819,1121,24.267,Closed
18900,100,A2,5:15,53:00.1,4.28,671.5,7.822,1111,24.268,Closed
18910,100,A2,5:15,53:10.1,4.27,671.7,7.821,1149,24.27,Closed
18920,100,A2,5:15,53:20.1,4.26,671.8,7.821,1253,24.27,Closed
18930,100,A2,5:15,53:30.1,4.26,671.7,7.821,1189,24.27,Closed
18940,100,A2,5:15,53:40.1,4.25,671.7,7.822,1125,24.27,Closed
18950,100,A2,5:15,53:50.1,4.24,672.1,7.821,1127,24.271,Closed
18960,100,A2,5:16,54:00.1,4.23,672,7.821,1107,24.273,Closed
18970,100,A2,5:16,54:10.1,4.23,672.1,7.822,1146,24.275,Closed
18980,100,A2,5:16,54:20.1,4.23,672.5,7.825,1120,24.273,Closed
18990,100,A2,5:16,54:30.1,4.24,672.2,7.824,1119,24.274,Closed
19000,100,A2,5:16,54:40.1,4.25,672.4,7.824,1118,24.274,Closed
19010,100,A2,5:16,54:50.1,4.24,672.6,7.824,1122,24.273,Closed
19020,100,A2,5:17,55:00.1,4.24,672.5,7.824,1150,24.272,Closed
19030,100,A2,5:17,55:10.1,4.24,672.7,7.826,1257,24.269,Closed
19040,100,A2,5:17,55:20.1,4.23,672.9,7.826,1251,24.266,Closed
19050,100,A2,5:17,55:30.1,4.23,672.9,7.827,1241,24.264,Closed
19060,100,A2,5:17,55:40.1,4.23,672.8,7.828,1233,24.261,Closed
19070,100,A2,5:17,55:50.1,4.22,672.9,7.828,1227,24.26,Closed
19080,100,A2,5:18,56:00.1,4.22,672.9,7.826,1166,24.258,Closed
19090,100,A2,5:18,56:10.1,4.21,673.1,7.825,1153,24.255,Closed
19100,100,A2,5:18,56:20.1,4.21,673.1,7.829,1129,24.254,Closed
19110,100,A2,5:18,56:30.1,4.2,673.1,7.829,1113,24.252,Closed
19120,100,A2,5:18,56:40.1,4.2,673.4,7.828,1119,24.248,Closed
19130,100,A2,5:18,56:50.1,4.19,673.6,7.826,1151,24.246,Closed
19140,100,A2,5:19,57:00.1,4.18,673.6,7.829,1106,24.243,Closed
19150,100,A2,5:19,57:10.1,4.17,673.4,7.829,1118,24.238,Closed
19160,100,A2,5:19,57:20.1,4.17,673.4,7.829,1115,24.238,Closed
19170,100,A2,5:19,57:30.1,4.16,673.5,7.829,1104,24.238,Closed
19180,100,A2,5:19,57:40.1,4.15,673.6,7.829,1130,24.233,Closed
19190,100,A2,5:19,57:50.1,4.15,673.6,7.831,1093,24.23,Closed
19200,100,A2,5:20,58:00.1,4.14,673.8,7.831,1125,24.226,Closed
19210,100,A2,5:20,58:10.1,4.14,673.9,7.83,1129,24.221,Closed
19220,100,A2,5:20,58:20.1,4.13,673.6,7.831,1199,24.216,Closed
19230,100,A2,5:20,58:30.1,4.13,673.9,7.829,1207,24.208,Closed
19240,100,A2,5:20,58:40.1,4.12,674,7.829,1163,24.204,Closed
19250,100,A2,5:20,58:50.1,4.11,674,7.83,1124,24.199,Closed
19260,100,A2,5:21,59:00.1,4.11,674,7.83,1111,24.193,Closed
19270,100,A2,5:21,59:10.1,4.11,674,7.831,1210,24.187,Closed
19280,100,A2,5:21,59:20.1,4.1,674.3,7.83,1141,24.183,Closed
19290,100,A2,5:21,59:30.1,4.1,674.2,7.831,1189,24.177,Closed
19300,100,A2,5:21,59:40.1,4.09,674.2,7.831,1159,24.169,Closed
19310,100,A2,5:21,59:50.1,4.09,674.4,7.832,1144,24.167,Closed
19320,100,A2,5:22,00:00.1,4.09,674.3,7.832,1133,24.16,Closed
19330,100,A2,5:22,00:10.1,4.08,674.5,7.834,1109,24.156,Closed
19340,100,A2,5:22,00:20.1,4.08,674.6,7.833,1100,24.152,Closed
19350,100,A2,5:22,00:30.1,4.08,674.4,7.834,1094,24.146,Closed
19360,100,A2,5:22,00:40.1,4.07,674.2,7.835,1100,24.139,Closed
19370,100,A2,5:22,00:50.1,4.07,674.5,7.833,1093,24.135,Closed
19380,100,A2,5:23,01:00.1,4.06,674.4,7.832,1110,24.131,Closed
19390,100,A2,5:23,01:10.1,4.06,674.2,7.833,1102,24.126,Closed
19400,100,A2,5:23,01:20.1,4.05,674.4,7.834,1188,24.121,Closed
19410,100,A2,5:23,01:30.1,4.05,674.3,7.833,1083,24.114,Closed
19420,100,A2,5:23,01:40.1,4.05,674.2,7.836,1097,24.109,Closed
19430,100,A2,5:23,01:50.1,4.05,674,7.834,1095,24.107,Closed
19440,100,A2,5:24,02:00.1,4.04,674.2,7.834,1125,24.1,Closed
19450,100,A2,5:24,02:10.1,4.04,674,7.836,1124,24.094,Closed
19460,100,A2,5:24,02:20.1,4.03,674,7.836,1140,24.09,Closed
19470,100,A2,5:24,02:30.1,4.03,674.1,7.839,1130,24.083,Closed
19480,100,A2,5:24,02:40.1,4.03,673.9,7.835,1174,24.078,Closed
19490,100,A2,5:24,02:50.1,4.02,673.9,7.835,1161,24.069,Closed
19500,100,A2,5:25,03:00.1,4.02,674.1,7.836,1140,24.066,Closed
19510,100,A2,5:25,03:10.1,4.02,673.6,7.839,1149,24.059,Closed
19520,100,A2,5:25,03:20.1,4.02,673.8,7.838,1164,24.051,Closed
19530,100,A2,5:25,03:30.1,4.01,673.8,7.838,1195,24.049,Closed
19540,100,A2,5:25,03:40.1,4.01,673.6,7.838,1200,24.04,Closed
19550,100,A2,5:25,03:50.1,4.01,673.6,7.838,1200,24.033,Closed
19560,100,A2,5:26,04:00.1,4.01,673.6,7.838,1218,24.029,Closed
19570,100,A2,5:26,04:10.1,4,673.5,7.838,1225,24.024,Closed
19580,100,A2,5:26,04:20.1,4,673.4,7.836,1231,24.02,Closed
19590,100,A2,5:26,04:30.1,4,673.4,7.836,1221,24.017,Closed
19600,100,A2,5:26,04:40.1,4,673.2,7.836,1233,24.011,Closed
19610,100,A2,5:26,04:50.1,4,673.2,7.835,1230,24.005,Closed
19620,100,A2,5:27,05:00.1,4,673.2,7.838,1223,23.999,Closed
19630,100,A2,5:27,05:10.1,4,673.1,7.836,1223,23.993,Closed
19640,100,A2,5:27,05:20.1,4,673.4,7.84,1214,23.985,Closed
19650,100,A2,5:27,05:30.1,4,673.1,7.842,1214,23.978,Closed
19660,100,A2,5:27,05:40.1,3.99,673.2,7.839,1196,23.969,Closed
19670,100,A2,5:27,05:50.1,3.99,673.2,7.84,1200,23.962,Closed
19680,100,A2,5:28,06:00.1,3.99,673.2,7.84,1225,23.958,Closed
19690,100,A2,5:28,06:10.1,3.99,673.1,7.839,1222,23.952,Closed
19700,100,A2,5:28,06:20.1,3.98,673.1,7.839,1220,23.946,Closed
19710,100,A2,5:28,06:30.1,3.98,673.1,7.841,1219,23.938,Closed
19720,100,A2,5:28,06:40.1,3.98,673,7.84,1225,23.931,Closed
19730,100,A2,5:28,06:50.1,3.98,673,7.84,1228,23.923,Closed
19740,100,A2,5:29,07:00.1,3.98,672.8,7.839,1226,23.916,Closed
19750,100,A2,5:29,07:10.1,3.98,672.9,7.838,1225,23.912,Closed
19760,100,A2,5:29,07:20.1,3.98,672.7,7.838,1228,23.902,Closed
19770,100,A2,5:29,07:30.1,3.98,672.7,7.84,1229,23.895,Closed
19780,100,A2,5:29,07:40.1,3.98,673,7.839,1227,23.889,Closed
19790,100,A2,5:29,07:50.1,3.98,672.5,7.84,1221,23.88,Closed
19800,100,A2,5:30,08:00.1,3.98,672.8,7.842,1227,23.873,Closed
19810,100,A2,5:30,08:10.1,3.97,672.7,7.841,1225,23.867,Closed
19820,100,A2,5:30,08:20.1,3.98,672.6,7.84,1222,23.859,Closed
19830,100,A2,5:30,08:30.1,3.98,672.7,7.841,1219,23.85,Closed
19840,100,A2,5:30,08:40.1,3.98,672.7,7.842,1218,23.843,Closed
19850,100,A2,5:30,08:50.1,3.98,672.7,7.839,1218,23.833,Closed
19860,100,A2,5:31,09:00.1,3.98,672.7,7.84,1225,23.825,Closed
19870,100,A2,5:31,09:10.1,3.98,672.5,7.838,1227,23.817,Closed
19880,100,A2,5:31,09:20.1,3.98,672.6,7.838,1230,23.812,Closed
19890,100,A2,5:31,09:30.1,3.98,672.6,7.839,1229,23.806,Closed
19900,100,A2,5:31,09:40.1,3.98,672.5,7.838,1228,23.798,Closed
19910,100,A2,5:31,09:50.1,3.98,672.5,7.837,1224,23.791,Closed
19920,100,A2,5:32,10:00.1,3.98,672.4,7.836,1221,23.785,Closed
19930,100,A2,5:32,10:10.1,3.98,672.2,7.838,1221,23.778,Closed
19940,100,A2,5:32,10:20.1,3.98,672.4,7.837,1197,23.77,Closed
19950,100,A2,5:32,10:30.1,3.98,672.4,7.838,1189,23.761,Closed
19960,100,A2,5:32,10:40.1,3.98,672.4,7.836,1181,23.757,Closed
19970,100,A2,5:32,10:50.1,3.98,672.3,7.836,1175,23.75,Closed
19980,100,A2,5:33,11:00.1,3.98,672.3,7.833,1184,23.744,Closed
19990,100,A2,5:33,11:10.1,3.98,672.3,7.834,1179,23.74,Closed
20000,100,A2,5:33,11:20.1,3.97,672.1,7.834,1186,23.738,Closed
20010,100,A2,5:33,11:30.1,3.97,672.1,7.834,1185,23.731,Closed
20020,100,A2,5:33,11:40.1,3.98,672.1,7.835,1171,23.725,Closed
20030,100,A2,5:33,11:50.1,3.97,672.2,7.834,1170,23.72,Closed
20040,100,A2,5:34,12:00.1,3.97,672.1,7.836,1101,23.714,Closed
20050,100,A2,5:34,12:10.1,3.97,671.9,7.835,1135,23.709,Closed
20060,100,A2,5:34,12:20.1,3.97,672,7.837,1092,23.701,Closed
20070,100,A2,5:34,12:30.1,3.96,672,7.837,1087,23.695,Closed
20080,100,A2,5:34,12:40.1,3.96,671.9,7.836,1097,23.688,Closed
20090,100,A2,5:34,12:50.1,3.96,671.7,7.835,1096,23.682,Closed
20100,100,A2,5:35,13:00.1,3.96,672,7.836,1072,23.677,Closed
20110,100,A2,5:35,13:10.1,3.96,671.7,7.836,1114,23.668,Closed
20120,100,A2,5:35,13:20.1,3.95,671.9,7.836,1133,23.66,Closed
20130,100,A2,5:35,13:30.1,3.95,671.9,7.836,1170,23.651,Closed
20140,100,A2,5:35,13:40.1,3.95,671.8,7.831,1163,23.644,Closed
20150,100,A2,5:35,13:50.1,3.96,671.5,7.832,1172,23.639,Closed
20160,100,A2,5:36,14:00.1,3.96,671.6,7.831,1170,23.633,Closed
20170,100,A2,5:36,14:10.1,3.96,671.6,7.833,1171,23.626,Closed
20180,100,A2,5:36,14:20.1,3.95,671.5,7.835,1167,23.621,Closed
20190,100,A2,5:36,14:30.1,3.95,671.6,7.838,1151,23.615,Closed
20200,100,A2,5:36,14:40.1,3.94,671.8,7.837,1174,23.611,Closed
20210,100,A2,5:36,14:50.1,3.94,671.6,7.836,1159,23.606,Closed
20220,100,A2,5:37,15:00.1,3.93,671.5,7.838,1136,23.6,Closed
20230,100,A2,5:37,15:10.1,3.93,671.5,7.839,1176,23.594,Closed
20240,100,A2,5:37,15:20.1,3.93,671.4,7.835,1196,23.59,Closed
20250,100,A2,5:37,15:30.1,3.92,671.5,7.838,1180,23.584,Closed
20260,100,A2,5:37,15:40.1,3.92,671.5,7.838,1175,23.575,Closed
20270,100,A2,5:37,15:50.1,3.92,671.5,7.838,1171,23.567,Closed
20280,100,A2,5:38,16:00.1,3.91,671.5,7.837,1181,23.56,Closed
20290,100,A2,5:38,16:10.1,3.91,671.5,7.838,1185,23.556,Closed
20300,100,A2,5:38,16:20.1,3.9,671.4,7.834,1182,23.549,Closed
20310,100,A2,5:38,16:30.1,3.91,671.4,7.836,1169,23.542,Closed
20320,100,A2,5:38,16:40.1,3.91,671.4,7.838,1172,23.535,Closed
20330,100,A2,5:38,16:50.1,3.91,671.3,7.839,1166,23.525,Closed
20340,100,A2,5:39,17:00.1,3.9,671.5,7.836,1172,23.521,Closed
20350,100,A2,5:39,17:10.1,3.9,671.3,7.836,1166,23.512,Closed
20360,100,A2,5:39,17:20.1,3.9,671.2,7.839,1165,23.505,Closed
20370,100,A2,5:39,17:30.1,3.9,671.3,7.838,1167,23.499,Closed
20380,100,A2,5:39,17:40.1,3.89,671.3,7.839,1164,23.491,Closed
20390,100,A2,5:39,17:50.1,3.89,671.2,7.839,1161,23.487,Closed
20400,100,A2,5:40,18:00.1,3.89,671.1,7.838,1156,23.481,Closed
20410,100,A2,5:40,18:10.1,3.89,671,7.838,1155,23.476,Closed
20420,100,A2,5:40,18:20.1,3.89,671.1,7.837,1167,23.47,Closed
20430,100,A2,5:40,18:30.1,3.88,671.2,7.836,1155,23.465,Closed
20440,100,A2,5:40,18:40.1,3.89,671,7.834,1158,23.457,Closed
20450,100,A2,5:40,18:50.1,3.88,670.9,7.834,1147,23.453,Closed
20460,100,A2,5:41,19:00.1,3.89,670.9,7.837,1149,23.447,Closed
20470,100,A2,5:41,19:10.1,3.89,670.9,7.837,1171,23.439,Closed
20480,100,A2,5:41,19:20.1,3.89,670.9,7.837,1178,23.434,Closed
20490,100,A2,5:41,19:30.1,3.88,670.8,7.838,1192,23.428,Closed
20500,100,A2,5:41,19:40.1,3.88,670.8,7.838,1191,23.422,Closed
20510,100,A2,5:41,19:50.1,3.88,670.8,7.834,1185,23.415,Closed
20520,100,A2,5:42,20:00.1,3.88,670.9,7.835,1186,23.41,Closed
20530,100,A2,5:42,20:10.1,3.87,670.8,7.834,1183,23.403,Closed
20540,100,A2,5:42,20:20.1,3.87,670.6,7.835,1193,23.4,Closed
20550,100,A2,5:42,20:30.1,3.87,670.8,7.837,1190,23.393,Closed
20560,100,A2,5:42,20:40.1,3.87,670.7,7.836,1190,23.387,Closed
20570,100,A2,5:42,20:50.1,3.86,670.7,7.839,1189,23.38,Closed
20580,100,A2,5:43,21:00.1,3.86,670.8,7.839,1189,23.372,Closed
20590,100,A2,5:43,21:10.1,3.86,670.7,7.839,1187,23.365,Closed
20600,100,A2,5:43,21:20.1,3.86,670.7,7.839,1193,23.355,Closed
20610,100,A2,5:43,21:30.1,3.85,670.6,7.838,1195,23.35,Closed
20620,100,A2,5:43,21:40.1,3.85,670.8,7.84,1181,23.346,Closed
20630,100,A2,5:43,21:50.1,3.85,670.7,7.842,1172,23.341,Closed
20640,100,A2,5:44,22:00.1,3.85,670.7,7.843,1166,23.335,Closed
20650,100,A2,5:44,22:10.1,3.84,670.8,7.842,1184,23.329,Closed
20660,100,A2,5:44,22:20.1,3.84,670.7,7.842,1176,23.324,Closed
20670,100,A2,5:44,22:30.1,3.84,670.7,7.843,1172,23.317,Closed
20680,100,A2,5:44,22:40.1,3.83,670.8,7.842,1171,23.312,Closed
20690,100,A2,5:44,22:50.1,3.83,670.8,7.843,1188,23.306,Closed
20700,100,A2,5:45,23:00.1,3.83,670.9,7.84,1184,23.3,Closed
20710,100,A2,5:45,23:10.1,3.82,670.7,7.844,1176,23.293,Closed
20720,100,A2,5:45,23:20.1,3.82,670.6,7.846,1174,23.29,Closed
20730,100,A2,5:45,23:30.1,3.82,670.8,7.844,1166,23.284,Closed
20740,100,A2,5:45,23:40.1,3.82,671,7.846,1162,23.278,Closed
20750,100,A2,5:45,23:50.1,3.82,670.7,7.844,1171,23.272,Closed
20760,100,A2,5:46,24:00.1,3.81,670.7,7.846,1169,23.265,Closed
20770,100,A2,5:46,24:10.1,3.81,670.8,7.844,1168,23.26,Closed
20780,100,A2,5:46,24:20.1,3.81,670.7,7.843,1175,23.254,Closed
20790,100,A2,5:46,24:30.1,3.81,670.7,7.846,1171,23.248,Closed
20800,100,A2,5:46,24:40.1,3.81,670.7,7.846,1176,23.245,Closed
20810,100,A2,5:46,24:50.1,3.81,670.7,7.846,1176,23.239,Closed
20820,100,A2,5:47,25:00.1,3.81,670.6,7.844,1179,23.232,Closed
20830,100,A2,5:47,25:10.1,3.81,670.8,7.846,1175,23.223,Closed
20840,100,A2,5:47,25:20.1,3.81,670.7,7.844,1171,23.218,Closed
20850,100,A2,5:47,25:30.1,3.8,670.7,7.844,1162,23.214,Closed
20860,100,A2,5:47,25:40.1,3.8,670.7,7.846,1162,23.207,Closed
20870,100,A2,5:47,25:50.1,3.8,670.7,7.844,1171,23.201,Closed
20880,100,A2,5:48,26:00.1,3.8,670.7,7.846,1182,23.196,Closed
20890,100,A2,5:48,26:10.1,3.8,670.7,7.845,1181,23.188,Closed
20900,100,A2,5:48,26:20.1,3.8,670.4,7.846,1181,23.181,Closed
20910,100,A2,5:48,26:30.1,3.8,670.6,7.846,1174,23.174,Closed
20920,100,A2,5:48,26:40.1,3.79,670.7,7.844,1174,23.168,Closed
20930,100,A2,5:48,26:50.1,3.79,670.5,7.846,1174,23.162,Closed
20940,100,A2,5:49,27:00.1,3.79,671,7.846,1178,23.156,Closed
20950,100,A2,5:49,27:10.1,3.79,670.7,7.848,1172,23.151,Closed
20960,100,A2,5:49,27:20.1,3.78,670.8,7.846,1165,23.145,Closed
20970,100,A2,5:49,27:30.1,3.78,670.7,7.85,1168,23.14,Closed
20980,100,A2,5:49,27:40.1,3.78,670.7,7.846,1165,23.135,Closed
20990,100,A2,5:49,27:50.1,3.78,670.6,7.846,1154,23.13,Closed
21000,100,A2,5:50,28:00.1,3.78,670.6,7.846,1144,23.126,Closed
21010,100,A2,5:50,28:10.1,3.78,670.5,7.846,1126,23.119,Closed
21020,100,A2,5:50,28:20.1,3.77,670.5,7.848,1129,23.117,Closed
21030,100,A2,5:50,28:30.1,3.77,670.4,7.849,1125,23.112,Closed
21040,100,A2,5:50,28:40.1,3.77,670.4,7.848,1150,23.105,Closed
21050,100,A2,5:50,28:50.1,3.77,670.5,7.85,1114,23.1,Closed
21060,100,A2,5:51,29:00.1,3.77,670.5,7.849,1133,23.095,Closed
21070,100,A2,5:51,29:10.1,3.76,670.5,7.85,1126,23.087,Closed
21080,100,A2,5:51,29:20.1,3.76,670.4,7.849,1137,23.08,Closed
21090,100,A2,5:51,29:30.1,3.76,670.7,7.85,1164,23.075,Closed
21100,100,A2,5:51,29:40.1,3.76,670.5,7.849,1165,23.069,Closed
21110,100,A2,5:51,29:50.1,3.75,670.4,7.85,1163,23.064,Closed
21120,100,A2,5:52,30:00.1,3.75,670.3,7.848,1162,23.059,Closed
21130,100,A2,5:52,30:10.1,3.75,670.4,7.85,1166,23.056,Closed
21140,100,A2,5:52,30:20.1,3.75,670.3,7.848,1163,23.05,Closed
21150,100,A2,5:52,30:30.1,3.74,670.3,7.849,1166,23.045,Closed
21160,100,A2,5:52,30:40.1,3.74,670.6,7.85,1166,23.037,Closed
21170,100,A2,5:52,30:50.1,3.74,670.5,7.853,1158,23.033,Closed
21180,100,A2,5:53,31:00.1,3.74,670.4,7.853,1161,23.029,Closed
21190,100,A2,5:53,31:10.1,3.74,670.4,7.853,1152,23.022,Closed
21200,100,A2,5:53,31:20.1,3.73,670.5,7.851,1148,23.016,Closed
21210,100,A2,5:53,31:30.1,3.73,670.4,7.849,1151,23.012,Closed
21220,100,A2,5:53,31:40.1,3.73,670.3,7.851,1152,23.005,Closed
21230,100,A2,5:53,31:50.1,3.73,670.2,7.849,1137,23.001,Closed
21240,100,A2,5:54,32:00.1,3.73,670.3,7.852,1138,22.994,Closed
21250,100,A2,5:54,32:10.1,3.72,670.3,7.854,1135,22.988,Closed
21260,100,A2,5:54,32:20.1,3.72,670.2,7.853,1138,22.983,Closed
21270,100,A2,5:54,32:30.1,3.72,670.3,7.851,1142,22.978,Closed
21280,100,A2,5:54,32:40.1,3.72,670.4,7.851,1152,22.972,Closed
21290,100,A2,5:54,32:50.1,3.71,670.4,7.848,1134,22.967,Closed
21300,100,A2,5:55,33:00.1,3.71,670.2,7.853,1123,22.961,Closed
21310,100,A2,5:55,33:10.1,3.71,670.4,7.851,1110,22.959,Closed
21320,100,A2,5:55,33:20.1,3.71,670.2,7.853,1125,22.957,Closed
21330,100,A2,5:55,33:30.1,3.71,670.3,7.852,1144,22.953,Closed
21340,100,A2,5:55,33:40.1,3.7,670.3,7.854,1116,22.95,Closed
21350,100,A2,5:55,33:50.1,3.7,670.3,7.856,1106,22.945,Closed
21360,100,A2,5:56,34:00.1,3.7,670.3,7.856,1108,22.937,Closed
21370,100,A2,5:56,34:10.1,3.7,670.3,7.855,1102,22.93,Closed
21380,100,A2,5:56,34:20.1,3.7,670,7.855,1100,22.925,Closed
21390,100,A2,5:56,34:30.1,3.69,670.3,7.855,1089,22.919,Closed
21400,100,A2,5:56,34:40.1,3.69,670.3,7.856,1141,22.915,Closed
21410,100,A2,5:56,34:50.1,3.69,670.3,7.856,1150,22.913,Closed
21420,100,A2,5:57,35:00.1,3.69,670.3,7.856,1146,22.909,Closed
21430,100,A2,5:57,35:10.1,3.69,670.3,7.853,1176,22.906,Closed
21440,100,A2,5:57,35:20.1,3.68,670.2,7.856,1166,22.902,Closed
21450,100,A2,5:57,35:30.1,3.68,670.4,7.853,1174,22.897,Closed
21460,100,A2,5:57,35:40.1,3.68,670.2,7.857,1183,22.894,Closed
21470,100,A2,5:57,35:50.1,3.68,670.2,7.857,1178,22.892,Closed
21480,100,A2,5:58,36:00.1,3.67,670.3,7.858,1193,22.887,Closed
21490,100,A2,5:58,36:10.1,3.67,670.2,7.857,1196,22.88,Closed
21500,100,A2,5:58,36:20.1,3.67,670.3,7.856,1195,22.873,Closed
21510,100,A2,5:58,36:30.1,3.66,670.2,7.859,1196,22.869,Closed
21520,100,A2,5:58,36:40.1,3.67,670.3,7.858,1194,22.864,Closed
21530,100,A2,5:58,36:50.1,3.66,670.2,7.857,1195,22.86,Closed
21540,100,A2,5:59,37:00.1,3.66,670.2,7.859,1194,22.857,Closed
21550,100,A2,5:59,37:10.1,3.66,670.3,7.858,1193,22.851,Closed
21560,100,A2,5:59,37:20.1,3.66,670.3,7.857,1193,22.846,Closed
21570,100,A2,5:59,37:30.1,3.66,670.3,7.857,1193,22.839,Closed
21580,100,A2,5:59,37:40.1,3.66,670.1,7.858,1192,22.833,Closed
21590,100,A2,5:59,37:50.1,3.65,670.2,7.856,1192,22.826,Closed
21600,100,A2,6:00,38:00.1,3.65,670.2,7.857,1192,22.82,Closed
21610,100,A2,6:00,38:10.1,4.59,658,7.809,1166,22.813,Open
21620,100,A2,6:00,38:20.1,6.03,652.5,7.809,1147,22.814,Open
21630,100,A2,6:00,38:30.1,6.23,647.2,7.793,1141,22.818,Open
21640,100,A2,6:00,38:40.1,6.16,641.7,7.8,1131,22.823,Open
21650,100,A2,6:00,38:50.1,6.12,636.7,7.79,1131,22.82,Open
21660,100,A2,6:01,39:00.1,6.18,631.9,7.789,1145,22.818,Open
21670,100,A2,6:01,39:10.1,6.13,626.4,7.791,1139,22.819,Open
21680,100,A2,6:01,39:20.1,6.1,622.3,7.787,1149,22.82,Open
21690,100,A2,6:01,39:30.1,6.08,618.4,7.79,1138,22.82,Open
21700,100,A2,6:01,39:40.1,6.05,614.9,7.787,1153,22.818,Open
21710,100,A2,6:01,39:50.1,6.05,612.2,7.791,1142,22.816,Open
21720,100,A2,6:02,40:00.1,5.99,606.9,7.796,1148,22.818,Open
21730,100,A2,6:02,40:10.1,5.93,603.8,7.791,1152,22.817,Open
21740,100,A2,6:02,40:20.1,6,603.4,7.774,1162,22.821,Open
21750,100,A2,6:02,40:30.1,6.17,606.5,7.766,1170,22.828,Open
21760,100,A2,6:02,40:40.1,6.32,608.3,7.767,1183,22.844,Open
21770,100,A2,6:02,40:50.1,6.41,612,7.755,1204,22.867,Open
21780,100,A2,6:03,41:00.1,6.46,616.4,7.757,1202,23.001,Open
21790,100,A2,6:03,41:10.1,6.47,618.8,7.76,1208,23.015,Open
21800,100,A2,6:03,41:20.1,6.43,619.4,7.763,1204,23.036,Open
21810,100,A2,6:03,41:30.1,6.42,622.7,7.755,1215,23.187,Open
21820,100,A2,6:03,41:40.1,6.4,624.2,7.758,1209,23.189,Open
21830,100,A2,6:03,41:50.1,6.42,624.7,7.756,1214,23.198,Open
21840,100,A2,6:04,42:00.1,6.36,624.8,7.761,1209,23.211,Open
21850,100,A2,6:04,42:10.1,6.35,624.9,7.754,1209,23.228,Open
21860,100,A2,6:04,42:20.1,6.3,627.7,7.75,1208,23.245,Open
21870,100,A2,6:04,42:30.1,6.28,627.3,7.758,1203,23.264,Open
21880,100,A2,6:04,42:40.1,6.23,628.5,7.762,1215,23.281,Open
21890,100,A2,6:04,42:50.1,6.18,628.4,7.757,1208,23.303,Open
21900,100,A2,6:05,43:00.1,6.18,627.6,7.755,1189,23.323,Open
21910,100,A2,6:05,43:10.1,6.05,635.5,7.682,1255,23.35,Closed
21920,100,A2,6:05,43:20.1,5.34,638.8,7.683,1256,23.565,Closed
21930,100,A2,6:05,43:30.1,4.83,641.9,7.691,1252,23.578,Closed
21940,100,A2,6:05,43:40.1,4.47,644.6,7.694,1248,23.589,Closed
21950,100,A2,6:05,43:50.1,4.22,646.9,7.704,1249,23.601,Closed
21960,100,A2,6:06,44:00.1,4.03,649,7.709,1249,23.616,Closed
21970,100,A2,6:06,44:10.1,3.89,650.7,7.718,1252,23.628,Closed
21980,100,A2,6:06,44:20.1,3.77,652.6,7.725,1246,23.64,Closed
21990,100,A2,6:06,44:30.1,3.7,654.1,7.729,1247,23.654,Closed
22000,100,A2,6:06,44:40.1,3.64,655.6,7.732,1251,23.67,Closed
22010,100,A2,6:06,44:50.1,3.62,656.8,7.736,1242,23.687,Closed
22020,100,A2,6:07,45:00.1,3.61,658.2,7.739,1243,23.706,Closed
22030,100,A2,6:07,45:10.1,3.61,659.5,7.743,1247,23.723,Closed
22040,100,A2,6:07,45:20.1,3.63,660.9,7.745,1231,23.739,Closed
22050,100,A2,6:07,45:30.1,3.65,661.9,7.75,1229,23.753,Closed
22060,100,A2,6:07,45:40.1,3.68,663.2,7.752,1244,23.767,Closed
22070,100,A2,6:07,45:50.1,3.71,663.9,7.755,1234,23.781,Closed
22080,100,A2,6:08,46:00.1,3.74,665.1,7.758,1240,23.793,Closed
22090,100,A2,6:08,46:10.1,3.77,665.8,7.761,1235,23.803,Closed
22100,100,A2,6:08,46:20.1,3.8,666.6,7.763,1235,23.813,Closed
22110,100,A2,6:08,46:30.1,3.82,667.4,7.764,1231,23.823,Closed
22120,100,A2,6:08,46:40.1,3.84,668.2,7.765,1221,23.833,Closed
22130,100,A2,6:08,46:50.1,3.86,668.8,7.767,1225,23.839,Closed
22140,100,A2,6:09,47:00.1,3.88,669.2,7.769,1226,23.848,Closed
22150,100,A2,6:09,47:10.1,3.89,669.6,7.772,1203,23.856,Closed
22160,100,A2,6:09,47:20.1,3.9,670.1,7.775,1194,23.865,Closed
22170,100,A2,6:09,47:30.1,3.91,670.6,7.777,1207,23.872,Closed
22180,100,A2,6:09,47:40.1,3.92,671.1,7.778,1208,23.876,Closed
22190,100,A2,6:09,47:50.1,3.93,671.6,7.781,1208,23.882,Closed
