t (s),E_ID,S_ID,t (h),Timestamp,DO,ORP,pH,EC,Temp,Valve_Position
102390,100,C,28:26:30,14:30.0,5.94,369.4,8.005,1169,21.591,Closed
102400,100,C,28:26:40,14:40.0,5.94,369.4,8.005,1173,21.588,Closed
102410,100,C,28:26:50,14:50.0,5.93,369.5,8.006,1173,21.584,Closed
102420,100,C,28:27:00,15:00.0,5.93,369.5,8.007,1180,21.582,Closed
102430,100,C,28:27:10,15:10.0,5.93,369.5,8.005,1180,21.582,Closed
102440,100,C,28:27:20,15:20.0,5.92,369.5,8.004,1180,21.582,Closed
102450,100,C,28:27:30,15:30.0,5.92,369.7,8.007,1180,21.581,Closed
102460,100,C,28:27:40,15:40.0,5.92,369.6,8.005,1180,21.583,Closed
102470,100,C,28:27:50,15:50.0,5.91,369.3,8.007,1180,21.582,Closed
102480,100,C,28:28:00,16:00.0,5.91,369.7,8.01,1180,21.581,Closed
102490,100,C,28:28:10,16:10.0,5.91,369.7,8.009,1180,21.583,Closed
102500,100,C,28:28:20,16:20.0,5.9,369.5,8.006,1180,21.58,Closed
102510,100,C,28:28:30,16:30.0,5.9,369.4,8.009,1180,21.579,Closed
102520,100,C,28:28:40,16:40.0,5.9,369.2,8.008,1180,21.579,Closed
102530,100,C,28:28:50,16:50.0,5.9,369,8.013,1180,21.578,Closed
102540,100,C,28:29:00,17:00.0,5.89,369.4,8.01,1180,21.579,Closed
102550,100,C,28:29:10,17:10.0,5.89,369.8,8.011,1180,21.576,Closed
102560,100,C,28:29:20,17:20.0,5.89,369.5,8.011,1180,21.574,Closed
102570,100,C,28:29:30,17:30.0,5.88,369.3,8.011,1179,21.571,Closed
102580,100,C,28:29:40,17:40.0,5.88,369.7,8.011,1179,21.571,Closed
102590,100,C,28:29:50,17:50.0,5.88,369.9,8.013,1179,21.569,Closed
102600,100,C,28:30:00,18:00.0,5.88,369.9,8.012,1180,21.57,Closed
102610,100,C,28:30:10,18:10.0,5.87,369.5,8.011,1180,21.57,Closed
102620,100,C,28:30:20,18:20.0,5.87,369.6,8.013,1180,21.568,Closed
102630,100,C,28:30:30,18:30.0,5.87,370.2,8.014,1179,21.568,Closed
102640,100,C,28:30:40,18:40.0,5.86,369.9,8.011,1179,21.567,Closed
102650,100,C,28:30:50,18:50.0,5.86,369.5,8.013,1179,21.567,Closed
102660,100,C,28:31:00,19:00.0,5.86,370.1,8.014,1179,21.566,Closed
102670,100,C,28:31:10,19:10.0,5.86,369.8,8.017,1179,21.567,Closed
102680,100,C,28:31:20,19:20.0,5.85,369.6,8.017,1179,21.564,Closed
102690,100,C,28:31:30,19:30.0,5.85,370.2,8.016,1179,21.565,Closed
102700,100,C,28:31:40,19:40.0,5.84,369.9,8.016,1179,21.561,Closed
102710,100,C,28:31:50,19:50.0,5.84,369.8,8.018,1179,21.558,Closed
102720,100,C,28:32:00,20:00.0,5.84,370.3,8.015,1179,21.556,Closed
102730,100,C,28:32:10,20:10.0,5.83,370,8.015,1179,21.555,Closed
102740,100,C,28:32:20,20:20.0,5.83,369.7,8.015,1175,21.553,Closed
102750,100,C,28:32:30,20:30.0,5.83,370.2,8.015,1173,21.554,Closed
102760,100,C,28:32:40,20:40.0,5.83,370.1,8.014,1166,21.555,Closed
102770,100,C,28:32:50,20:50.0,5.82,369.7,8.017,1159,21.554,Closed
102780,100,C,28:33:00,21:00.0,5.82,370.1,8.017,1162,21.552,Closed
102790,100,C,28:33:10,21:10.0,5.82,370.2,8.018,1162,21.55,Closed
102800,100,C,28:33:20,21:20.0,5.82,369.9,8.019,1167,21.552,Closed
102810,100,C,28:33:30,21:30.0,5.81,369.9,8.019,1162,21.549,Closed
102820,100,C,28:33:40,21:40.0,5.81,370.3,8.017,1164,21.546,Closed
102830,100,C,28:33:50,21:50.0,5.81,370.1,8.017,1161,21.547,Closed
102840,100,C,28:34:00,22:00.0,5.8,369.7,8.017,1164,21.548,Closed
102850,100,C,28:34:10,22:10.0,5.8,370.3,8.019,1165,21.546,Closed
102860,100,C,28:34:20,22:20.0,5.8,370.1,8.019,1171,21.547,Closed
102870,100,C,28:34:30,22:30.0,5.8,370.2,8.017,1179,21.548,Closed
102880,100,C,28:34:40,22:40.0,5.79,370.5,8.019,1179,21.546,Closed
102890,100,C,28:34:50,22:50.0,5.79,370.2,8.017,1179,21.545,Closed
102900,100,C,28:35:00,23:00.0,5.79,370.4,8.018,1179,21.545,Closed
102910,100,C,28:35:10,23:10.0,5.79,370.4,8.017,1178,21.54,Closed
102920,100,C,28:35:20,23:20.0,5.78,370.3,8.02,1178,21.54,Closed
102930,100,C,28:35:30,23:30.0,5.78,370.3,8.021,1178,21.538,Closed
102940,100,C,28:35:40,23:40.0,5.78,370.5,8.02,1178,21.537,Closed
102950,100,C,28:35:50,23:50.0,5.78,370.4,8.02,1178,21.534,Closed
102960,100,C,28:36:00,24:00.0,5.78,370.2,8.022,1178,21.533,Closed
102970,100,C,28:36:10,24:10.0,5.77,370,8.022,1178,21.533,Closed
102980,100,C,28:36:20,24:20.0,5.77,370.6,8.022,1179,21.532,Closed
102990,100,C,28:36:30,24:30.0,5.77,370.4,8.02,1179,21.531,Closed
103000,100,C,28:36:40,24:40.0,5.76,370.1,8.023,1178,21.531,Closed
103010,100,C,28:36:50,24:50.0,5.76,370.3,8.02,1179,21.53,Closed
103020,100,C,28:37:00,25:00.0,5.76,370.6,8.022,1179,21.531,Closed
103030,100,C,28:37:10,25:10.0,5.76,370.8,8.021,1179,21.531,Closed
103040,100,C,28:37:20,25:20.0,5.75,370.6,8.023,1179,21.529,Closed
103050,100,C,28:37:30,25:30.0,5.75,370.6,8.025,1179,21.528,Closed
103060,100,C,28:37:40,25:40.0,5.75,370.3,8.023,1179,21.525,Closed
103070,100,C,28:37:50,25:50.0,5.75,370.7,8.025,1179,21.525,Closed
103080,100,C,28:38:00,26:00.0,5.74,370.6,8.027,1179,21.524,Closed
103090,100,C,28:38:10,26:10.0,5.74,370.5,8.028,1179,21.525,Closed
103100,100,C,28:38:20,26:20.0,5.74,370.2,8.025,1179,21.524,Closed
103110,100,C,28:38:30,26:30.0,5.73,370.3,8.024,1179,21.519,Closed
103120,100,C,28:38:40,26:40.0,5.73,370.5,8.025,1179,21.519,Closed
103130,100,C,28:38:50,26:50.0,5.73,370.8,8.025,1179,21.516,Closed
103140,100,C,28:39:00,27:00.0,5.73,370.8,8.025,1161,21.517,Closed
103150,100,C,28:39:10,27:10.0,5.72,370.7,8.026,1156,21.519,Closed
103160,100,C,28:39:20,27:20.0,5.72,370.6,8.026,1161,21.52,Closed
103170,100,C,28:39:30,27:30.0,5.72,370.6,8.026,1161,21.519,Closed
103180,100,C,28:39:40,27:40.0,5.72,370.4,8.025,1159,21.518,Closed
103190,100,C,28:39:50,27:50.0,5.72,370.8,8.026,1157,21.515,Closed
103200,100,C,28:40:00,28:00.0,5.71,370.7,8.027,1152,21.516,Closed
103210,100,C,28:40:10,28:10.0,5.71,370.8,8.026,1154,21.514,Closed
103220,100,C,28:40:20,28:20.0,5.71,370.5,8.025,1154,21.514,Closed
103230,100,C,28:40:30,28:30.0,5.71,370.3,8.025,1155,21.512,Closed
103240,100,C,28:40:40,28:40.0,5.7,370.7,8.025,1152,21.512,Closed
103250,100,C,28:40:50,28:50.0,5.7,370.8,8.024,1153,21.514,Closed
103260,100,C,28:41:00,29:00.0,5.7,370.9,8.025,1176,21.512,Closed
103270,100,C,28:41:10,29:10.0,5.7,370.9,8.025,1177,21.511,Closed
103280,100,C,28:41:20,29:20.0,5.7,370.9,8.028,1177,21.512,Closed
103290,100,C,28:41:30,29:30.0,5.69,370.9,8.026,1177,21.51,Closed
103300,100,C,28:41:40,29:40.0,5.69,370.9,8.027,1177,21.51,Closed
103310,100,C,28:41:50,29:50.0,5.69,370.9,8.027,1177,21.51,Closed
103320,100,C,28:42:00,30:00.0,5.68,371,8.026,1177,21.51,Closed
103330,100,C,28:42:10,30:10.0,5.68,370.7,8.028,1177,21.508,Closed
103340,100,C,28:42:20,30:20.0,5.68,370.7,8.027,1177,21.505,Closed
103350,100,C,28:42:30,30:30.0,5.68,370.7,8.028,1178,21.504,Closed
103360,100,C,28:42:40,30:40.0,5.68,370.7,8.026,1178,21.503,Closed
103370,100,C,28:42:50,30:50.0,5.67,371.1,8.028,1178,21.501,Closed
103380,100,C,28:43:00,31:00.0,5.67,371,8.03,1178,21.5,Closed
103390,100,C,28:43:10,31:10.0,5.67,371,8.029,1178,21.497,Closed
103400,100,C,28:43:20,31:20.0,5.66,370.7,8.029,1178,21.495,Closed
103410,100,C,28:43:30,31:30.0,5.66,370.8,8.03,1178,21.496,Closed
103420,100,C,28:43:40,31:40.0,5.66,370.5,8.029,1178,21.495,Closed
103430,100,C,28:43:50,31:50.0,5.65,370.6,8.028,1178,21.495,Closed
103440,100,C,28:44:00,32:00.0,5.65,370.6,8.031,1178,21.494,Closed
103450,100,C,28:44:10,32:10.0,5.65,370.6,8.03,1178,21.493,Closed
103460,100,C,28:44:20,32:20.0,5.65,370.5,8.029,1178,21.491,Closed
103470,100,C,28:44:30,32:30.0,5.64,370.7,8.032,1178,21.492,Closed
103480,100,C,28:44:40,32:40.0,5.64,370.6,8.032,1178,21.494,Closed
103490,100,C,28:44:50,32:50.0,5.64,370.8,8.032,1178,21.495,Closed
103500,100,C,28:45:00,33:00.0,5.63,370.9,8.032,1178,21.494,Closed
103510,100,C,28:45:10,33:10.0,5.63,370.7,8.031,1178,21.493,Closed
103520,100,C,28:45:20,33:20.0,5.62,370.7,8.032,1178,21.49,Closed
103530,100,C,28:45:30,33:30.0,5.62,370.9,8.032,1178,21.49,Closed
103540,100,C,28:45:40,33:40.0,5.62,371.3,8.032,1178,21.49,Closed
103550,100,C,28:45:50,33:50.0,5.62,371.3,8.032,1178,21.487,Closed
103560,100,C,28:46:00,34:00.0,5.62,371.4,8.031,1177,21.489,Closed
103570,100,C,28:46:10,34:10.0,5.61,371.4,8.029,1162,21.49,Closed
103580,100,C,28:46:20,34:20.0,5.61,371,8.031,1155,21.489,Closed
103590,100,C,28:46:30,34:30.0,5.61,371,8.031,1155,21.485,Closed
103600,100,C,28:46:40,34:40.0,5.6,371.1,8.032,1163,21.486,Closed
103610,100,C,28:46:50,34:50.0,5.6,371.5,8.033,1148,21.484,Closed
103620,100,C,28:47:00,35:00.0,5.59,371.6,8.035,1156,21.484,Closed
103630,100,C,28:47:10,35:10.0,5.59,371.4,8.035,1155,21.486,Closed
103640,100,C,28:47:20,35:20.0,5.59,371.2,8.033,1158,21.485,Closed
103650,100,C,28:47:30,35:30.0,5.59,371.3,8.031,1154,21.485,Closed
103660,100,C,28:47:40,35:40.0,5.58,371.1,8.034,1155,21.484,Closed
103670,100,C,28:47:50,35:50.0,5.58,371.6,8.033,1148,21.482,Closed
103680,100,C,28:48:00,36:00.0,5.58,371.3,8.034,1151,21.48,Closed
103690,100,C,28:48:10,36:10.0,5.57,371.5,8.032,1152,21.48,Closed
103700,100,C,28:48:20,36:20.0,5.57,371.6,8.034,1175,21.48,Closed
103710,100,C,28:48:30,36:30.0,5.57,371.8,8.036,1176,21.479,Closed
103720,100,C,28:48:40,36:40.0,5.57,371.3,8.036,1177,21.477,Closed
103730,100,C,28:48:50,36:50.0,5.56,371.2,8.038,1176,21.476,Closed
103740,100,C,28:49:00,37:00.0,5.56,371.3,8.04,1176,21.477,Closed
103750,100,C,28:49:10,37:10.0,5.56,371.5,8.04,1177,21.476,Closed
103760,100,C,28:49:20,37:20.0,5.55,371.7,8.04,1177,21.475,Closed
103770,100,C,28:49:30,37:30.0,5.55,371.8,8.039,1177,21.474,Closed
103780,100,C,28:49:40,37:40.0,5.55,371.7,8.038,1177,21.476,Closed
103790,100,C,28:49:50,37:50.0,5.54,371.5,8.04,1178,21.475,Closed
103800,100,C,28:50:00,38:00.0,5.54,371.4,8.041,1178,21.477,Closed
103810,100,C,28:50:10,38:10.0,5.54,371.6,8.041,1177,21.473,Closed
103820,100,C,28:50:20,38:20.0,5.53,371.7,8.042,1178,21.472,Closed
103830,100,C,28:50:30,38:30.0,5.53,371.5,8.041,1178,21.472,Closed
103840,100,C,28:50:40,38:40.0,5.53,371.5,8.044,1178,21.474,Closed
103850,100,C,28:50:50,38:50.0,5.52,371.7,8.044,1178,21.475,Closed
103860,100,C,28:51:00,39:00.0,5.52,371.8,8.044,1178,21.472,Closed
103870,100,C,28:51:10,39:10.0,5.52,371.7,8.042,1178,21.472,Closed
103880,100,C,28:51:20,39:20.0,5.51,371.4,8.042,1178,21.472,Closed
103890,100,C,28:51:30,39:30.0,5.51,371.5,8.044,1178,21.471,Closed
103900,100,C,28:51:40,39:40.0,5.51,371.6,8.044,1178,21.472,Closed
103910,100,C,28:51:50,39:50.0,5.51,371.7,8.042,1178,21.471,Closed
103920,100,C,28:52:00,40:00.0,5.5,372,8.042,1178,21.469,Closed
103930,100,C,28:52:10,40:10.0,5.5,371.8,8.045,1178,21.468,Closed
103940,100,C,28:52:20,40:20.0,5.49,371.5,8.045,1179,21.467,Closed
103950,100,C,28:52:30,40:30.0,5.49,371.6,8.043,1178,21.467,Closed
103960,100,C,28:52:40,40:40.0,5.49,371.6,8.045,1178,21.466,Closed
103970,100,C,28:52:50,40:50.0,5.49,372,8.045,1179,21.467,Closed
103980,100,C,28:53:00,41:00.0,5.48,372,8.044,1179,21.467,Closed
103990,100,C,28:53:10,41:10.0,5.48,371.8,8.044,1175,21.466,Closed
104000,100,C,28:53:20,41:20.0,5.48,371.7,8.044,1159,21.466,Closed
104010,100,C,28:53:30,41:30.0,5.47,371.6,8.044,1149,21.464,Closed
104020,100,C,28:53:40,41:40.0,5.47,371.6,8.043,1163,21.464,Closed
104030,100,C,28:53:50,41:50.0,5.47,371.5,8.04,1163,21.464,Closed
104040,100,C,28:54:00,42:00.0,5.46,371.8,8.046,1153,21.462,Closed
104050,100,C,28:54:10,42:10.0,5.46,372.2,8.045,1158,21.46,Closed
104060,100,C,28:54:20,42:20.0,5.46,371.6,8.045,1156,21.458,Closed
104070,100,C,28:54:30,42:30.0,5.45,371.6,8.045,1169,21.459,Closed
104080,100,C,28:54:40,42:40.0,5.45,372.1,8.047,1163,21.458,Closed
104090,100,C,28:54:50,42:50.0,5.45,372.1,8.049,1159,21.456,Closed
104100,100,C,28:55:00,43:00.0,5.45,372.1,8.048,1162,21.457,Closed
104110,100,C,28:55:10,43:10.0,5.44,371.8,8.047,1179,21.456,Closed
104120,100,C,28:55:20,43:20.0,5.44,371.9,8.045,1179,21.454,Closed
104130,100,C,28:55:30,43:30.0,5.43,371.9,8.048,1180,21.452,Closed
104140,100,C,28:55:40,43:40.0,5.43,372.1,8.047,1179,21.451,Closed
104150,100,C,28:55:50,43:50.0,5.43,372.1,8.045,1179,21.453,Closed
104160,100,C,28:56:00,44:00.0,5.42,372.2,8.049,1180,21.454,Closed
104170,100,C,28:56:10,44:10.0,5.42,372.2,8.047,1180,21.451,Closed
104180,100,C,28:56:20,44:20.0,5.42,372.3,8.048,1179,21.452,Closed
104190,100,C,28:56:30,44:30.0,5.41,372.1,8.045,1180,21.452,Closed
104200,100,C,28:56:40,44:40.0,5.41,371.8,8.047,1180,21.45,Closed
104210,100,C,28:56:50,44:50.0,5.41,372,8.046,1180,21.449,Closed
104220,100,C,28:57:00,45:00.0,5.41,372.2,8.044,1180,21.45,Closed
104230,100,C,28:57:10,45:10.0,5.4,372.1,8.048,1180,21.449,Closed
104240,100,C,28:57:20,45:20.0,5.4,372,8.045,1180,21.449,Closed
104250,100,C,28:57:30,45:30.0,5.4,371.8,8.045,1180,21.449,Closed
104260,100,C,28:57:40,45:40.0,5.39,371.9,8.047,1180,21.449,Closed
104270,100,C,28:57:50,45:50.0,5.39,372,8.047,1180,21.45,Closed
104280,100,C,28:58:00,46:00.0,5.39,372.4,8.048,1180,21.444,Closed
104290,100,C,28:58:10,46:10.0,5.39,372.4,8.046,1180,21.447,Closed
104300,100,C,28:58:20,46:20.0,5.38,372.3,8.045,1180,21.448,Closed
104310,100,C,28:58:30,46:30.0,5.38,372.5,8.047,1180,21.447,Closed
104320,100,C,28:58:40,46:40.0,5.38,372.3,8.045,1180,21.444,Closed
104330,100,C,28:58:50,46:50.0,5.38,372.1,8.048,1180,21.445,Closed
104340,100,C,28:59:00,47:00.0,5.37,372.2,8.049,1180,21.447,Closed
104350,100,C,28:59:10,47:10.0,5.37,372.2,8.049,1180,21.447,Closed
104360,100,C,28:59:20,47:20.0,5.37,372.4,8.048,1180,21.446,Closed
104370,100,C,28:59:30,47:30.0,5.37,372.6,8.046,1180,21.445,Closed
104380,100,C,28:59:40,47:40.0,5.36,372.6,8.05,1180,21.443,Closed
104390,100,C,28:59:50,47:50.0,5.36,372.6,8.049,1180,21.445,Closed
104400,100,C,29:00:00,48:00.0,5.36,372.5,8.048,1180,21.445,Closed
104410,100,C,29:00:10,48:10.0,5.36,372.4,8.049,1180,21.442,Closed
104420,100,C,29:00:20,48:20.0,5.36,372.2,8.05,1180,21.437,Closed
104430,100,C,29:00:30,48:30.0,5.36,372.8,8.05,1176,21.435,Closed
104440,100,C,29:00:40,48:40.0,5.35,372.8,8.047,1167,21.436,Closed
104450,100,C,29:00:50,48:50.0,5.35,372.5,8.049,1172,21.436,Closed
104460,100,C,29:01:00,49:00.0,5.35,372.4,8.049,1168,21.436,Closed
104470,100,C,29:01:10,49:10.0,5.35,372.5,8.049,1161,21.438,Closed
104480,100,C,29:01:20,49:20.0,5.35,372.6,8.05,1157,21.438,Closed
104490,100,C,29:01:30,49:30.0,5.34,372.8,8.05,1148,21.436,Closed
104500,100,C,29:01:40,49:40.0,5.34,372.6,8.048,1148,21.433,Closed
104510,100,C,29:01:50,49:50.0,5.34,372.4,8.049,1152,21.431,Closed
104520,100,C,29:02:00,50:00.0,5.34,372.3,8.051,1153,21.429,Closed
104530,100,C,29:02:10,50:10.0,5.34,372.8,8.05,1151,21.426,Closed
104540,100,C,29:02:20,50:20.0,5.34,372.6,8.051,1151,21.429,Closed
104550,100,C,29:02:30,50:30.0,5.34,372.4,8.052,1150,21.426,Closed
104560,100,C,29:02:40,50:40.0,5.33,372.4,8.053,1145,21.426,Closed
104570,100,C,29:02:50,50:50.0,5.33,372.8,8.051,1140,21.427,Closed
104580,100,C,29:03:00,51:00.0,5.33,372.8,8.05,1145,21.425,Closed
104590,100,C,29:03:10,51:10.0,5.33,373,8.052,1152,21.424,Closed
104600,100,C,29:03:20,51:20.0,5.33,372.9,8.048,1148,21.425,Closed
104610,100,C,29:03:30,51:30.0,5.33,372.6,8.05,1145,21.424,Closed
104620,100,C,29:03:40,51:40.0,5.33,372.7,8.053,1146,21.422,Closed
104630,100,C,29:03:50,51:50.0,5.33,372.9,8.052,1152,21.42,Closed
104640,100,C,29:04:00,52:00.0,5.32,373.1,8.052,1155,21.417,Closed
104650,100,C,29:04:10,52:10.0,5.32,372.9,8.052,1149,21.415,Closed
104660,100,C,29:04:20,52:20.0,5.32,372.6,8.053,1148,21.412,Closed
104670,100,C,29:04:30,52:30.0,5.32,372.8,8.055,1176,21.411,Closed
104680,100,C,29:04:40,52:40.0,5.32,372.9,8.054,1176,21.411,Closed
104690,100,C,29:04:50,52:50.0,5.32,373,8.054,1177,21.409,Closed
104700,100,C,29:05:00,53:00.0,5.32,372.7,8.055,1177,21.408,Closed
104710,100,C,29:05:10,53:10.0,5.31,372.7,8.056,1177,21.406,Closed
104720,100,C,29:05:20,53:20.0,5.31,372.7,8.056,1177,21.404,Closed
104730,100,C,29:05:30,53:30.0,5.31,372.8,8.054,1177,21.401,Closed
104740,100,C,29:05:40,53:40.0,5.31,373,8.056,1178,21.402,Closed
104750,100,C,29:05:50,53:50.0,5.31,373,8.056,1178,21.402,Closed
104760,100,C,29:06:00,54:00.0,5.31,372.8,8.056,1178,21.398,Closed
104770,100,C,29:06:10,54:10.0,5.31,373,8.055,1178,21.398,Closed
104780,100,C,29:06:20,54:20.0,5.31,373.2,8.053,1178,21.395,Closed
104790,100,C,29:06:30,54:30.0,5.31,373,8.058,1178,21.392,Closed
104800,100,C,29:06:40,54:40.0,5.31,372.9,8.058,1178,21.392,Closed
104810,100,C,29:06:50,54:50.0,5.31,372.8,8.057,1178,21.391,Closed
104820,100,C,29:07:00,55:00.0,5.3,372.9,8.055,1178,21.389,Closed
104830,100,C,29:07:10,55:10.0,5.3,373.1,8.055,1178,21.387,Closed
104840,100,C,29:07:20,55:20.0,5.3,373.2,8.055,1178,21.385,Closed
104850,100,C,29:07:30,55:30.0,5.3,373.2,8.057,1178,21.383,Closed
104860,100,C,29:07:40,55:40.0,5.31,373.1,8.059,1178,21.381,Closed
104870,100,C,29:07:50,55:50.0,5.3,373,8.06,1179,21.381,Closed
104880,100,C,29:08:00,56:00.0,5.3,372.9,8.061,1178,21.379,Closed
104890,100,C,29:08:10,56:10.0,5.3,372.9,8.061,1179,21.376,Closed
104900,100,C,29:08:20,56:20.0,5.3,373.2,8.06,1179,21.374,Closed
104910,100,C,29:08:30,56:30.0,5.3,373.2,8.061,1178,21.371,Closed
104920,100,C,29:08:40,56:40.0,5.3,373,8.061,1178,21.369,Closed
104930,100,C,29:08:50,56:50.0,5.3,373,8.062,1178,21.37,Closed
104940,100,C,29:09:00,57:00.0,5.3,373,8.06,1179,21.367,Closed
104950,100,C,29:09:10,57:10.0,5.3,373.2,8.06,1179,21.364,Closed
104960,100,C,29:09:20,57:20.0,5.3,373,8.061,1166,21.363,Closed
104970,100,C,29:09:30,57:30.0,5.3,373.4,8.06,1160,21.36,Closed
104980,100,C,29:09:40,57:40.0,5.3,373.2,8.058,1157,21.36,Closed
104990,100,C,29:09:50,57:50.0,5.3,373.3,8.06,1146,21.359,Closed
105000,100,C,29:10:00,58:00.0,5.3,373.4,8.06,1136,21.355,Closed
105010,100,C,29:10:10,58:10.0,5.3,373.5,8.061,1140,21.353,Closed
105020,100,C,29:10:20,58:20.0,5.3,373.5,8.061,1142,21.35,Closed
105030,100,C,29:10:30,58:30.0,5.3,373.2,8.062,1141,21.351,Closed
105040,100,C,29:10:40,58:40.0,5.3,373.5,8.058,1147,21.352,Closed
105050,100,C,29:10:50,58:50.0,5.3,373.4,8.061,1143,21.351,Closed
105060,100,C,29:11:00,59:00.0,5.3,373.2,8.062,1175,21.353,Closed
105070,100,C,29:11:10,59:10.0,5.3,373.4,8.057,1177,21.349,Closed
105080,100,C,29:11:20,59:20.0,5.3,373.4,8.06,1177,21.347,Closed
105090,100,C,29:11:30,59:30.0,5.3,373.3,8.06,1177,21.344,Closed
105100,100,C,29:11:40,59:40.0,5.3,373.5,8.057,1178,21.345,Closed
105110,100,C,29:11:50,59:50.0,5.3,373.6,8.056,1178,21.343,Closed
105120,100,C,29:12:00,00:00.0,5.3,373.3,8.06,1177,21.342,Closed
105130,100,C,29:12:10,00:10.0,5.3,373.5,8.06,1178,21.341,Closed
105140,100,C,29:12:20,00:20.0,5.3,373.6,8.06,1178,21.337,Closed
105150,100,C,29:12:30,00:30.0,5.3,373.4,8.058,1178,21.334,Closed
105160,100,C,29:12:40,00:40.0,5.3,373.5,8.06,1179,21.334,Closed
105170,100,C,29:12:50,00:50.0,5.3,373.6,8.06,1179,21.333,Closed
105180,100,C,29:13:00,01:00.0,5.3,373.4,8.06,1179,21.331,Closed
105190,100,C,29:13:10,01:10.0,5.3,373.6,8.057,1179,21.328,Closed
105200,100,C,29:13:20,01:20.0,5.3,373.6,8.058,1179,21.327,Closed
105210,100,C,29:13:30,01:30.0,5.3,373.4,8.056,1179,21.327,Closed
105220,100,C,29:13:40,01:40.0,5.3,373.7,8.058,1179,21.324,Closed
105230,100,C,29:13:50,01:50.0,5.3,373.6,8.058,1179,21.323,Closed
105240,100,C,29:14:00,02:00.0,5.3,373.4,8.06,1179,21.323,Closed
105250,100,C,29:14:10,02:10.0,5.3,373.9,8.058,1179,21.321,Closed
105260,100,C,29:14:20,02:20.0,5.29,373.6,8.059,1178,21.323,Closed
105270,100,C,29:14:30,02:30.0,5.29,373.7,8.057,1178,21.32,Closed
105280,100,C,29:14:40,02:40.0,5.29,373.8,8.058,1178,21.318,Closed
105290,100,C,29:14:50,02:50.0,5.29,373.6,8.061,1178,21.317,Closed
105300,100,C,29:15:00,03:00.0,5.29,373.8,8.059,1178,21.313,Closed
105310,100,C,29:15:10,03:10.0,5.29,373.9,8.061,1161,21.311,Closed
105320,100,C,29:15:20,03:20.0,5.29,373.7,8.061,1163,21.311,Closed
105330,100,C,29:15:30,03:30.0,5.29,373.8,8.061,1159,21.309,Closed
105340,100,C,29:15:40,03:40.0,5.29,373.8,8.061,1149,21.305,Closed
105350,100,C,29:15:50,03:50.0,5.29,373.7,8.061,1147,21.303,Closed
105360,100,C,29:16:00,04:00.0,5.29,373.7,8.061,1149,21.302,Closed
105370,100,C,29:16:10,04:10.0,5.29,373.9,8.061,1145,21.301,Closed
105380,100,C,29:16:20,04:20.0,5.29,373.7,8.064,1157,21.297,Closed
105390,100,C,29:16:30,04:30.0,5.29,373.8,8.063,1158,21.293,Closed
105400,100,C,29:16:40,04:40.0,5.29,374,8.062,1153,21.292,Closed
105410,100,C,29:16:50,04:50.0,5.29,373.9,8.062,1176,21.29,Closed
105420,100,C,29:17:00,05:00.0,5.29,373.7,8.06,1177,21.287,Closed
105430,100,C,29:17:10,05:10.0,5.29,373.9,8.061,1176,21.287,Closed
105440,100,C,29:17:20,05:20.0,5.29,374.2,8.062,1177,21.286,Closed
105450,100,C,29:17:30,05:30.0,5.29,374.2,8.061,1177,21.284,Closed
105460,100,C,29:17:40,05:40.0,5.29,374,8.061,1176,21.283,Closed
105470,100,C,29:17:50,05:50.0,5.29,374.2,8.062,1177,21.282,Closed
105480,100,C,29:18:00,06:00.0,5.29,373.9,8.061,1177,21.281,Closed
105490,100,C,29:18:10,06:10.0,5.29,374,8.061,1177,21.28,Closed
105500,100,C,29:18:20,06:20.0,5.29,374.1,8.059,1177,21.277,Closed
105510,100,C,29:18:30,06:30.0,5.29,374.3,8.061,1178,21.278,Closed
105520,100,C,29:18:40,06:40.0,5.29,374.2,8.061,1178,21.277,Closed
105530,100,C,29:18:50,06:50.0,5.29,374.2,8.062,1178,21.274,Closed
105540,100,C,29:19:00,07:00.0,5.29,374.2,8.062,1178,21.271,Closed
105550,100,C,29:19:10,07:10.0,5.29,374.2,8.061,1177,21.268,Closed
105560,100,C,29:19:20,07:20.0,5.29,374.4,8.06,1177,21.27,Closed
105570,100,C,29:19:30,07:30.0,5.29,374.4,8.061,1177,21.268,Closed
105580,100,C,29:19:40,07:40.0,5.29,374.2,8.061,1177,21.265,Closed
105590,100,C,29:19:50,07:50.0,5.29,374.5,8.061,1177,21.264,Closed
105600,100,C,29:20:00,08:00.0,5.28,374.4,8.06,1178,21.258,Closed
105610,100,C,29:20:10,08:10.0,5.28,374.3,8.06,1178,21.258,Closed
105620,100,C,29:20:20,08:20.0,5.28,374.4,8.061,1178,21.258,Closed
105630,100,C,29:20:30,08:30.0,5.28,374.6,8.06,1178,21.26,Closed
105640,100,C,29:20:40,08:40.0,5.28,374.4,8.06,1178,21.258,Closed
105650,100,C,29:20:50,08:50.0,5.28,374.5,8.06,1164,21.257,Closed
105660,100,C,29:21:00,09:00.0,5.28,374.7,8.059,1156,21.257,Closed
105670,100,C,29:21:10,09:10.0,5.28,374.7,8.06,1160,21.254,Closed
105680,100,C,29:21:20,09:20.0,5.28,374.5,8.061,1162,21.252,Closed
105690,100,C,29:21:30,09:30.0,5.28,374.5,8.06,1163,21.252,Closed
105700,100,C,29:21:40,09:40.0,5.28,374.5,8.061,1155,21.251,Closed
105710,100,C,29:21:50,09:50.0,5.28,374.8,8.062,1150,21.249,Closed
