t (s),E_ID,S_ID,t (h),Timestamp,DO,ORP,pH,EC,Temp,Valve_Position
173060,50,C,48:04:20,03:50.1,3.61,-1.7,7.831,1081,21.415,Closed
173070,50,C,48:04:30,04:00.1,3.62,-2.2,7.829,1081,21.414,Closed
173080,50,C,48:04:40,04:10.1,3.61,0.2,7.829,1081,21.412,Closed
173090,50,C,48:04:50,04:20.1,3.61,-0.9,7.828,1081,21.41,Closed
173100,50,C,48:05:00,04:30.1,3.61,-2.5,7.83,1081,21.413,Closed
173110,50,C,48:05:10,04:40.1,3.61,-0.7,7.83,1081,21.411,Closed
173120,50,C,48:05:20,04:50.1,3.61,-0.5,7.831,1081,21.409,Closed
173130,50,C,48:05:30,05:00.1,3.61,-2.7,7.83,1081,21.407,Closed
173140,50,C,48:05:40,05:10.1,3.61,-0.9,7.831,1081,21.407,Closed
173150,50,C,48:05:50,05:20.1,3.61,0,7.831,1081,21.406,Closed
173160,50,C,48:06:00,05:30.1,3.61,-2.2,7.83,1081,21.406,Closed
173170,50,C,48:06:10,05:40.1,3.61,-2.9,7.832,1081,21.407,Closed
173180,50,C,48:06:20,05:50.1,3.61,-2.6,7.832,1081,21.406,Closed
173190,50,C,48:06:30,06:00.1,3.61,-2.5,7.83,1081,21.406,Closed
173200,50,C,48:06:40,06:10.1,3.61,-1.9,7.831,1081,21.405,Closed
173210,50,C,48:06:50,06:20.1,3.61,-2.3,7.831,1081,21.406,Closed
173220,50,C,48:07:00,06:30.1,3.61,-1.8,7.833,1081,21.404,Closed
173230,50,C,48:07:10,06:40.1,3.61,-1.1,7.83,1081,21.402,Closed
173240,50,C,48:07:20,06:50.1,3.61,-0.6,7.83,1081,21.403,Closed
173250,50,C,48:07:30,07:00.1,3.61,-0.4,7.832,1081,21.402,Closed
173260,50,C,48:07:40,07:10.1,3.61,-0.7,7.835,1081,21.403,Closed
173270,50,C,48:07:50,07:20.1,3.61,0.2,7.834,1081,21.401,Closed
173280,50,C,48:08:00,07:30.1,3.61,0.4,7.832,1081,21.403,Closed
173290,50,C,48:08:10,07:40.1,3.61,0.2,7.831,1081,21.403,Closed
173300,50,C,48:08:20,07:50.1,3.61,-0.9,7.83,1081,21.402,Closed
173310,50,C,48:08:30,08:00.1,3.6,-1.8,7.833,1081,21.403,Closed
173320,50,C,48:08:40,08:10.1,3.6,-2.1,7.833,1081,21.401,Closed
173330,50,C,48:08:50,08:20.1,3.6,-2.3,7.834,1081,21.402,Closed
173340,50,C,48:09:00,08:30.1,3.61,-1.8,7.834,1081,21.402,Closed
173350,50,C,48:09:10,08:40.1,3.61,-2.3,7.834,1082,21.4,Closed
173360,50,C,48:09:20,08:50.1,3.64,-1.4,7.834,1082,21.402,Closed
173370,50,C,48:09:30,09:00.1,3.69,-0.3,7.833,1082,21.401,Closed
173380,50,C,48:09:40,09:10.1,3.73,-0.3,7.833,1081,21.4,Closed
173390,50,C,48:09:50,09:20.1,3.76,0.2,7.829,1081,21.401,Closed
173400,50,C,48:10:00,09:30.1,3.81,-0.1,7.831,1081,21.397,Closed
173410,50,C,48:10:10,09:40.1,3.85,-0.6,7.83,1081,21.396,Closed
173420,50,C,48:10:20,09:50.1,3.89,-1.4,7.83,1082,21.395,Closed
173430,50,C,48:10:30,10:00.1,3.92,-2,7.83,1082,21.391,Closed
173440,50,C,48:10:40,10:10.1,3.96,-2.5,7.831,1082,21.39,Closed
173450,50,C,48:10:50,10:20.1,3.99,-2.5,7.83,1082,21.388,Closed
173460,50,C,48:11:00,10:30.1,4.02,-0.9,7.829,1082,21.388,Closed
173470,50,C,48:11:10,10:40.1,4.05,-0.5,7.83,1082,21.39,Closed
173480,50,C,48:11:20,10:50.1,4.07,-0.6,7.831,1082,21.389,Closed
173490,50,C,48:11:30,11:00.1,4.09,-1.4,7.831,1082,21.387,Closed
173500,50,C,48:11:40,11:10.1,4.12,-1.8,7.833,1082,21.389,Closed
173510,50,C,48:11:50,11:20.1,4.13,-2.6,7.833,1082,21.388,Closed
173520,50,C,48:12:00,11:30.1,4.15,-2.5,7.834,1082,21.388,Closed
173530,50,C,48:12:10,11:40.1,4.17,-1.6,7.831,1082,21.387,Closed
173540,50,C,48:12:20,11:50.1,4.18,-0.7,7.83,1082,21.386,Closed
173550,50,C,48:12:30,12:00.1,4.19,-0.3,7.831,1082,21.384,Closed
173560,50,C,48:12:40,12:10.1,4.2,-0.7,7.829,1082,21.384,Closed
173570,50,C,48:12:50,12:20.1,4.2,-0.7,7.828,1082,21.383,Closed
173580,50,C,48:13:00,12:30.1,4.2,-0.8,7.828,1082,21.381,Closed
173590,50,C,48:13:10,12:40.1,4.2,-1.8,7.827,1082,21.38,Closed
173600,50,C,48:13:20,12:50.1,4.2,-1.5,7.827,1082,21.382,Closed
173610,50,C,48:13:30,13:00.1,4.2,-1.2,7.828,1082,21.383,Closed
173620,50,C,48:13:40,13:10.1,4.2,-1.1,7.83,1082,21.385,Closed
173630,50,C,48:13:50,13:20.1,4.2,-0.9,7.828,1082,21.386,Closed
173640,50,C,48:14:00,13:30.1,4.18,-0.8,7.829,1082,21.386,Closed
173650,50,C,48:14:10,13:40.1,4.17,-0.9,7.83,1082,21.388,Closed
173660,50,C,48:14:20,13:50.1,4.15,-1.4,7.829,1082,21.386,Closed
173670,50,C,48:14:30,14:00.1,4.13,-2,7.832,1082,21.385,Closed
173680,50,C,48:14:40,14:10.1,4.12,-2.3,7.83,1082,21.388,Closed
173690,50,C,48:14:50,14:20.1,4.12,-2.1,7.831,1082,21.391,Closed
173700,50,C,48:15:00,14:30.1,4.12,-1.8,7.83,1082,21.392,Closed
173710,50,C,48:15:10,14:40.1,4.13,-1.3,7.831,1082,21.392,Closed
173720,50,C,48:15:20,14:50.1,4.12,-1.2,7.833,1082,21.396,Closed
173730,50,C,48:15:30,15:00.1,4.12,-1.8,7.829,1082,21.396,Closed
173740,50,C,48:15:40,15:10.1,4.12,-1.4,7.829,1082,21.396,Closed
173750,50,C,48:15:50,15:20.1,4.12,-1.2,7.831,1082,21.399,Closed
173760,50,C,48:16:00,15:30.1,4.12,-1.6,7.829,1082,21.4,Closed
173770,50,C,48:16:10,15:40.1,4.12,-1.4,7.829,1082,21.396,Closed
173780,50,C,48:16:20,15:50.1,4.11,-1.1,7.829,1082,21.396,Closed
173790,50,C,48:16:30,16:00.1,4.11,-2.1,7.827,1082,21.395,Closed
173800,50,C,48:16:40,16:10.1,4.11,-3.2,7.828,1082,21.394,Closed
173810,50,C,48:16:50,16:20.1,4.12,-2.5,7.829,1082,21.394,Closed
173820,50,C,48:17:00,16:30.1,4.13,-1.3,7.83,1082,21.395,Closed
173830,50,C,48:17:10,16:40.1,4.14,-0.9,7.826,1082,21.396,Closed
173840,50,C,48:17:20,16:50.1,4.14,-0.6,7.828,1082,21.394,Closed
173850,50,C,48:17:30,17:00.1,4.14,-0.8,7.83,1082,21.395,Closed
173860,50,C,48:17:40,17:10.1,4.14,-1,7.831,1082,21.395,Closed
173870,50,C,48:17:50,17:20.1,4.14,-3.2,7.831,1082,21.396,Closed
173880,50,C,48:18:00,17:30.1,4.14,-3.6,7.833,1082,21.392,Closed
173890,50,C,48:18:10,17:40.1,4.14,-3.3,7.828,1082,21.39,Closed
173900,50,C,48:18:20,17:50.1,4.13,-3.5,7.829,1082,21.39,Closed
173910,50,C,48:18:30,18:00.1,4.11,-3.5,7.829,1082,21.39,Closed
173920,50,C,48:18:40,18:10.1,4.1,-3,7.829,1082,21.391,Closed
173930,50,C,48:18:50,18:20.1,4.1,-2.1,7.832,1082,21.391,Closed
173940,50,C,48:19:00,18:30.1,4.08,-1.9,7.83,1082,21.391,Closed
173950,50,C,48:19:10,18:40.1,4.05,-3.2,7.831,1082,21.393,Closed
173960,50,C,48:19:20,18:50.1,4.03,-3.2,7.833,1082,21.394,Closed
173970,50,C,48:19:30,19:00.1,4.01,-3.5,7.831,1082,21.397,Closed
173980,50,C,48:19:40,19:10.1,4,-3.4,7.831,1082,21.398,Closed
173990,50,C,48:19:50,19:20.1,3.99,-3,7.83,1082,21.398,Closed
174000,50,C,48:20:00,19:30.1,3.97,-2.8,7.831,1082,21.399,Closed
174010,50,C,48:20:10,19:40.1,3.96,-2.5,7.831,1082,21.4,Closed
174020,50,C,48:20:20,19:50.1,3.95,-3.2,7.833,1082,21.401,Closed
174030,50,C,48:20:30,20:00.1,3.94,-3.8,7.833,1082,21.405,Closed
174040,50,C,48:20:40,20:10.1,3.93,-3.9,7.831,1082,21.403,Closed
174050,50,C,48:20:50,20:20.1,3.93,-3.8,7.833,1082,21.405,Closed
174060,50,C,48:21:00,20:30.1,3.92,-3.6,7.831,1082,21.405,Closed
174070,50,C,48:21:10,20:40.1,3.91,-3.4,7.831,1082,21.406,Closed
174080,50,C,48:21:20,20:50.1,3.9,-2.6,7.83,1082,21.406,Closed
174090,50,C,48:21:30,21:00.1,3.9,-1.4,7.829,1082,21.406,Closed
174100,50,C,48:21:40,21:10.1,3.89,-1.5,7.83,1082,21.407,Closed
174110,50,C,48:21:50,21:20.1,3.88,-1.8,7.831,1082,21.406,Closed
174120,50,C,48:22:00,21:30.1,3.87,-1.6,7.831,1082,21.404,Closed
174130,50,C,48:22:10,21:40.1,3.87,-0.6,7.83,1082,21.407,Closed
174140,50,C,48:22:20,21:50.1,3.86,-0.6,7.829,1082,21.408,Closed
174150,50,C,48:22:30,22:00.1,3.86,-1.8,7.829,1082,21.406,Closed
174160,50,C,48:22:40,22:10.1,3.85,-1.9,7.831,1082,21.404,Closed
174170,50,C,48:22:50,22:20.1,3.85,-1.7,7.832,1082,21.403,Closed
174180,50,C,48:23:00,22:30.1,3.84,-1.1,7.831,1082,21.405,Closed
174190,50,C,48:23:10,22:40.1,3.84,-0.5,7.83,1082,21.405,Closed
174200,50,C,48:23:20,22:50.1,3.84,-0.2,7.83,1082,21.402,Closed
174210,50,C,48:23:30,23:00.1,3.83,-0.3,7.832,1082,21.402,Closed
174220,50,C,48:23:40,23:10.1,3.82,-0.8,7.831,1082,21.402,Closed
174230,50,C,48:23:50,23:20.1,3.82,-2.5,7.833,1082,21.398,Closed
174240,50,C,48:24:00,23:30.1,3.82,-2.8,7.829,1082,21.4,Closed
174250,50,C,48:24:10,23:40.1,3.81,-2.4,7.831,1082,21.398,Closed
174260,50,C,48:24:20,23:50.1,3.81,-1.3,7.831,1082,21.398,Closed
174270,50,C,48:24:30,24:00.1,3.8,-1.2,7.832,1082,21.397,Closed
174280,50,C,48:24:40,24:10.1,3.8,-1.9,7.831,1082,21.396,Closed
174290,50,C,48:24:50,24:20.1,3.8,-1.8,7.831,1082,21.396,Closed
174300,50,C,48:25:00,24:30.1,3.79,-1.8,7.831,1082,21.393,Closed
174310,50,C,48:25:10,24:40.1,3.79,-2.9,7.829,1082,21.394,Closed
174320,50,C,48:25:20,24:50.1,3.79,-1.8,7.832,1082,21.397,Closed
174330,50,C,48:25:30,25:00.1,3.79,-1.7,7.834,1082,21.396,Closed
174340,50,C,48:25:40,25:10.1,3.78,-1.3,7.833,1082,21.397,Closed
174350,50,C,48:25:50,25:20.1,3.78,1.5,7.831,1082,21.398,Closed
174360,50,C,48:26:00,25:30.1,3.78,0.6,7.831,1082,21.4,Closed
174370,50,C,48:26:10,25:40.1,3.78,0.3,7.829,1082,21.399,Closed
174380,50,C,48:26:20,25:50.1,3.77,0.4,7.83,1082,21.399,Closed
174390,50,C,48:26:30,26:00.1,3.77,0.1,7.833,1082,21.4,Closed
174400,50,C,48:26:40,26:10.1,3.76,-0.6,7.831,1082,21.401,Closed
174410,50,C,48:26:50,26:20.1,3.76,-1.9,7.831,1082,21.399,Closed
174420,50,C,48:27:00,26:30.1,3.76,-0.9,7.833,1082,21.399,Closed
174430,50,C,48:27:10,26:40.1,3.76,1.8,7.829,1082,21.399,Closed
174440,50,C,48:27:20,26:50.1,3.76,0.6,7.829,1082,21.4,Closed
174450,50,C,48:27:30,27:00.1,3.75,0.4,7.831,1082,21.4,Closed
174460,50,C,48:27:40,27:10.1,3.75,0.4,7.829,1082,21.402,Closed
174470,50,C,48:27:50,27:20.1,3.75,0.4,7.829,1082,21.402,Closed
174480,50,C,48:28:00,27:30.1,3.74,-0.4,7.83,1082,21.404,Closed
174490,50,C,48:28:10,27:40.1,3.74,-1.4,7.831,1082,21.405,Closed
174500,50,C,48:28:20,27:50.1,3.74,-1.6,7.831,1082,21.405,Closed
174510,50,C,48:28:30,28:00.1,3.74,-0.3,7.83,1082,21.406,Closed
174520,50,C,48:28:40,28:10.1,3.73,0.2,7.834,1082,21.404,Closed
174530,50,C,48:28:50,28:20.1,3.73,0.7,7.833,1082,21.402,Closed
174540,50,C,48:29:00,28:30.1,3.73,0.1,7.831,1082,21.402,Closed
174550,50,C,48:29:10,28:40.1,3.73,-0.7,7.836,1082,21.405,Closed
174560,50,C,48:29:20,28:50.1,3.72,0.9,7.835,1082,21.406,Closed
174570,50,C,48:29:30,29:00.1,3.72,1.6,7.834,1082,21.406,Closed
174580,50,C,48:29:40,29:10.1,3.72,1.8,7.834,1082,21.408,Closed
174590,50,C,48:29:50,29:20.1,3.72,1.3,7.834,1082,21.409,Closed
174600,50,C,48:30:00,29:30.1,3.71,1.1,7.838,1082,21.412,Closed
174610,50,C,48:30:10,29:40.1,3.71,-0.2,7.838,1082,21.411,Closed
174620,50,C,48:30:20,29:50.1,3.7,1.5,7.836,1082,21.411,Closed
174630,50,C,48:30:30,30:00.1,3.7,2.3,7.834,1082,21.412,Closed
174640,50,C,48:30:40,30:10.1,3.7,2.1,7.834,1082,21.414,Closed
174650,50,C,48:30:50,30:20.1,3.69,1.8,7.835,1082,21.415,Closed
174660,50,C,48:31:00,30:30.1,3.69,0.6,7.834,1082,21.416,Closed
174670,50,C,48:31:10,30:40.1,3.69,0.1,7.835,1082,21.418,Closed
174680,50,C,48:31:20,30:50.1,3.68,0.9,7.839,1082,21.419,Closed
174690,50,C,48:31:30,31:00.1,3.68,2.1,7.835,1082,21.418,Closed
174700,50,C,48:31:40,31:10.1,3.68,2.6,7.834,1082,21.418,Closed
174710,50,C,48:31:50,31:20.1,3.67,2.6,7.836,1082,21.419,Closed
174720,50,C,48:32:00,31:30.1,3.67,0.4,7.838,1082,21.419,Closed
174730,50,C,48:32:10,31:40.1,3.66,0.4,7.84,1082,21.419,Closed
174740,50,C,48:32:20,31:50.1,3.66,1.6,7.838,1082,21.418,Closed
174750,50,C,48:32:30,32:00.1,3.66,2.5,7.834,1082,21.418,Closed
174760,50,C,48:32:40,32:10.1,3.65,2.5,7.834,1082,21.417,Closed
174770,50,C,48:32:50,32:20.1,3.65,1.2,7.836,1082,21.419,Closed
174780,50,C,48:33:00,32:30.1,3.64,0.4,7.838,1082,21.419,Closed
174790,50,C,48:33:10,32:40.1,3.64,0.8,7.837,1082,21.419,Closed
174800,50,C,48:33:20,32:50.1,3.64,1.9,7.838,1082,21.419,Closed
174810,50,C,48:33:30,33:00.1,3.63,2.6,7.838,1082,21.417,Closed
174820,50,C,48:33:40,33:10.1,3.63,2.4,7.836,1082,21.415,Closed
174830,50,C,48:33:50,33:20.1,3.62,1.9,7.838,1082,21.415,Closed
174840,50,C,48:34:00,33:30.1,3.62,0.3,7.838,1082,21.413,Closed
174850,50,C,48:34:10,33:40.1,3.63,0.6,7.837,1082,21.414,Closed
174860,50,C,48:34:20,33:50.1,3.63,3,7.836,1082,21.415,Closed
174870,50,C,48:34:30,34:00.1,3.62,3,7.839,1082,21.413,Closed
174880,50,C,48:34:40,34:10.1,3.61,1.8,7.839,1082,21.412,Closed
174890,50,C,48:34:50,34:20.1,3.61,0.6,7.84,1082,21.412,Closed
174900,50,C,48:35:00,34:30.1,3.61,1.4,7.842,1082,21.409,Closed
174910,50,C,48:35:10,34:40.1,3.6,2.9,7.838,1082,21.408,Closed
174920,50,C,48:35:20,34:50.1,3.6,2.5,7.839,1082,21.409,Closed
174930,50,C,48:35:30,35:00.1,3.59,1.2,7.839,1082,21.41,Closed
174940,50,C,48:35:40,35:10.1,3.59,0.8,7.84,1082,21.413,Closed
174950,50,C,48:35:50,35:20.1,3.59,1,7.84,1082,21.414,Closed
174960,50,C,48:36:00,35:30.1,3.59,3,7.839,1082,21.414,Closed
174970,50,C,48:36:10,35:40.1,3.58,1.4,7.84,1082,21.413,Closed
174980,50,C,48:36:20,35:50.1,3.58,1.4,7.838,1082,21.413,Closed
174990,50,C,48:36:30,36:00.1,3.58,3.3,7.84,1082,21.417,Closed
175000,50,C,48:36:40,36:10.1,3.58,2.3,7.837,1082,21.416,Closed
175010,50,C,48:36:50,36:20.1,3.58,1.4,7.838,1082,21.416,Closed
175020,50,C,48:37:00,36:30.1,3.57,3,7.838,1082,21.416,Closed
175030,50,C,48:37:10,36:40.1,3.57,3.7,7.837,1082,21.414,Closed
175040,50,C,48:37:20,36:50.1,3.57,1.4,7.84,1082,21.417,Closed
175050,50,C,48:37:30,37:00.1,3.57,2.4,7.838,1082,21.416,Closed
175060,50,C,48:37:40,37:10.1,3.57,3.5,7.839,1082,21.419,Closed
175070,50,C,48:37:50,37:20.1,3.56,0.9,7.841,1082,21.416,Closed
175080,50,C,48:38:00,37:30.1,3.56,2.3,7.839,1082,21.417,Closed
175090,50,C,48:38:10,37:40.1,3.56,2.5,7.838,1082,21.416,Closed
175100,50,C,48:38:20,37:50.1,3.56,0.6,7.838,1082,21.413,Closed
175110,50,C,48:38:30,38:00.1,3.56,2.3,7.837,1082,21.414,Closed
175120,50,C,48:38:40,38:10.1,3.56,2.4,7.837,1082,21.416,Closed
175130,50,C,48:38:50,38:20.1,3.56,0.5,7.836,1082,21.414,Closed
175140,50,C,48:39:00,38:30.1,3.55,1.6,7.835,1082,21.415,Closed
175150,50,C,48:39:10,38:40.1,3.56,3.2,7.838,1082,21.414,Closed
175160,50,C,48:39:20,38:50.1,3.56,0.8,7.838,1082,21.415,Closed
175170,50,C,48:39:30,39:00.1,3.56,1.9,7.837,1082,21.417,Closed
175180,50,C,48:39:40,39:10.1,3.55,2.8,7.838,1082,21.417,Closed
175190,50,C,48:39:50,39:20.1,3.55,0.6,7.839,1082,21.414,Closed
175200,50,C,48:40:00,39:30.1,3.55,0.9,7.838,1082,21.417,Closed
175210,50,C,48:40:10,39:40.1,3.55,2.8,7.84,1082,21.417,Closed
175220,50,C,48:40:20,39:50.1,3.55,2.7,7.839,1082,21.418,Closed
175230,50,C,48:40:30,40:00.1,3.55,0.9,7.839,1082,21.419,Closed
175240,50,C,48:40:40,40:10.1,3.55,2.9,7.84,1082,21.424,Closed
175250,50,C,48:40:50,40:20.1,3.55,3,7.839,1082,21.424,Closed
175260,50,C,48:41:00,40:30.1,3.56,1,7.837,1082,21.427,Closed
175270,50,C,48:41:10,40:40.1,3.55,1.6,7.839,1082,21.428,Closed
175280,50,C,48:41:20,40:50.1,3.55,3.2,7.838,1082,21.429,Closed
175290,50,C,48:41:30,41:00.1,3.55,2.8,7.84,1082,21.43,Closed
175300,50,C,48:41:40,41:10.1,3.55,1.1,7.839,1082,21.432,Closed
175310,50,C,48:41:50,41:20.1,3.55,0.8,7.839,1082,21.433,Closed
175320,50,C,48:42:00,41:30.1,3.55,2.6,7.839,1082,21.434,Closed
175330,50,C,48:42:10,41:40.1,3.55,2.6,7.841,1082,21.436,Closed
175340,50,C,48:42:20,41:50.1,3.55,0.9,7.84,1082,21.437,Closed
175350,50,C,48:42:30,42:00.1,3.55,1.6,7.839,1082,21.438,Closed
175360,50,C,48:42:40,42:10.1,3.55,3.2,7.838,1082,21.439,Closed
175370,50,C,48:42:50,42:20.1,3.55,1.9,7.839,1082,21.441,Closed
175380,50,C,48:43:00,42:30.1,3.55,0.4,7.838,1083,21.444,Closed
175390,50,C,48:43:10,42:40.1,3.55,1,7.84,1082,21.442,Closed
175400,50,C,48:43:20,42:50.1,3.55,2.6,7.839,1083,21.443,Closed
175410,50,C,48:43:30,43:00.1,3.55,0.2,7.84,1082,21.446,Closed
175420,50,C,48:43:40,43:10.1,3.55,0.2,7.841,1083,21.448,Closed
175430,50,C,48:43:50,43:20.1,3.55,2,7.84,1082,21.447,Closed
175440,50,C,48:44:00,43:30.1,3.55,10.3,7.84,1083,21.447,Closed
175450,50,C,48:44:10,43:40.1,3.55,4.7,7.84,1082,21.449,Closed
175460,50,C,48:44:20,43:50.1,3.55,3.8,7.84,1082,21.449,Closed
175470,50,C,48:44:30,44:00.1,3.55,3,7.839,1082,21.451,Closed
175480,50,C,48:44:40,44:10.1,3.55,2.2,7.839,1083,21.452,Closed
175490,50,C,48:44:50,44:20.1,3.55,1.9,7.839,1082,21.452,Closed
175500,50,C,48:45:00,44:30.1,3.55,2,7.841,1082,21.452,Closed
175510,50,C,48:45:10,44:40.1,3.55,1.9,7.84,1083,21.456,Closed
175520,50,C,48:45:20,44:50.1,3.55,2.1,7.839,1082,21.457,Closed
175530,50,C,48:45:30,45:00.1,3.55,3.9,7.841,1083,21.457,Closed
175540,50,C,48:45:40,45:10.1,3.55,2.2,7.841,1083,21.459,Closed
175550,50,C,48:45:50,45:20.1,3.55,3.2,7.84,1083,21.46,Closed
175560,50,C,48:46:00,45:30.1,3.56,3.7,7.84,1083,21.463,Closed
175570,50,C,48:46:10,45:40.1,3.56,3.6,7.84,1083,21.462,Closed
175580,50,C,48:46:20,45:50.1,3.55,3.7,7.839,1083,21.465,Closed
175590,50,C,48:46:30,46:00.1,3.55,3.8,7.838,1083,21.464,Closed
175600,50,C,48:46:40,46:10.1,3.56,3.7,7.839,1083,21.464,Closed
175610,50,C,48:46:50,46:20.1,3.55,3.8,7.839,1083,21.464,Closed
175620,50,C,48:47:00,46:30.1,3.55,3.7,7.839,1083,21.465,Closed
175630,50,C,48:47:10,46:40.1,3.56,3.8,7.84,1083,21.466,Closed
175640,50,C,48:47:20,46:50.1,3.55,3.6,7.84,1083,21.467,Closed
175650,50,C,48:47:30,47:00.1,3.55,3.2,7.841,1083,21.467,Closed
175660,50,C,48:47:40,47:10.1,3.55,2.9,7.842,1083,21.469,Closed
175670,50,C,48:47:50,47:20.1,3.56,2,7.841,1083,21.472,Closed
175680,50,C,48:48:00,47:30.1,3.57,3.6,7.841,1083,21.471,Closed
175690,50,C,48:48:10,47:40.1,3.57,2.6,7.841,1083,21.471,Closed
175700,50,C,48:48:20,47:50.1,3.57,2.2,7.84,1083,21.475,Closed
175710,50,C,48:48:30,48:00.1,3.57,1,7.84,1083,21.476,Closed
175720,50,C,48:48:40,48:10.1,3.58,1.2,7.84,1083,21.475,Closed
175730,50,C,48:48:50,48:20.1,3.58,1.8,7.843,1083,21.474,Closed
175740,50,C,48:49:00,48:30.1,3.58,1.4,7.841,1083,21.475,Closed
175750,50,C,48:49:10,48:40.1,3.59,0.9,7.841,1083,21.475,Closed
175760,50,C,48:49:20,48:50.1,3.58,1,7.842,1083,21.474,Closed
175770,50,C,48:49:30,49:00.1,3.58,2.1,7.84,1083,21.475,Closed
175780,50,C,48:49:40,49:10.1,3.58,3.2,7.839,1083,21.478,Closed
175790,50,C,48:49:50,49:20.1,3.58,4.1,7.84,1083,21.479,Closed
175800,50,C,48:50:00,49:30.1,3.6,2.4,7.844,1083,21.48,Closed
175810,50,C,48:50:10,49:40.1,3.69,1.3,7.844,1083,21.481,Closed
175820,50,C,48:50:20,49:50.1,3.75,2.1,7.844,1083,21.483,Closed
175830,50,C,48:50:30,50:00.1,3.81,3.4,7.84,1083,21.483,Closed
175840,50,C,48:50:40,50:10.1,3.85,3,7.84,1083,21.483,Closed
175850,50,C,48:50:50,50:20.1,3.9,1.2,7.843,1083,21.486,Closed
175860,50,C,48:51:00,50:30.1,3.93,1.4,7.844,1083,21.488,Closed
175870,50,C,48:51:10,50:40.1,3.97,2.6,7.841,1083,21.487,Closed
175880,50,C,48:51:20,50:50.1,3.99,3.3,7.842,1083,21.488,Closed
175890,50,C,48:51:30,51:00.1,4.02,3.9,7.843,1083,21.487,Closed
175900,50,C,48:51:40,51:10.1,4.05,1.6,7.84,1083,21.487,Closed
175910,50,C,48:51:50,51:20.1,4.07,2,7.841,1083,21.485,Closed
175920,50,C,48:52:00,51:30.1,4.09,3.3,7.841,1083,21.485,Closed
175930,50,C,48:52:10,51:40.1,4.11,3.9,7.84,1083,21.486,Closed
175940,50,C,48:52:20,51:50.1,4.13,3.1,7.84,1083,21.484,Closed
175950,50,C,48:52:30,52:00.1,4.15,2.2,7.842,1083,21.484,Closed
175960,50,C,48:52:40,52:10.1,4.16,5.5,7.839,1083,21.483,Closed
175970,50,C,48:52:50,52:20.1,4.18,5.6,7.837,1083,21.484,Closed
175980,50,C,48:53:00,52:30.1,4.19,4.2,7.839,1083,21.484,Closed
175990,50,C,48:53:10,52:40.1,4.2,3.2,7.841,1083,21.486,Closed
176000,50,C,48:53:20,52:50.1,4.21,3.7,7.84,1083,21.486,Closed
176010,50,C,48:53:30,53:00.1,4.22,4.6,7.839,1083,21.487,Closed
176020,50,C,48:53:40,53:10.1,4.23,4.6,7.842,1083,21.488,Closed
176030,50,C,48:53:50,53:20.1,4.23,2.9,7.843,1083,21.489,Closed
176040,50,C,48:54:00,53:30.1,4.24,2.6,7.84,1083,21.488,Closed
176050,50,C,48:54:10,53:40.1,4.24,4.5,7.839,1083,21.49,Closed
176060,50,C,48:54:20,53:50.1,4.25,4.1,7.839,1083,21.489,Closed
176070,50,C,48:54:30,54:00.1,4.25,2.9,7.839,1083,21.487,Closed
176080,50,C,48:54:40,54:10.1,4.26,2.9,7.839,1083,21.488,Closed
176090,50,C,48:54:50,54:20.1,4.26,4.9,7.838,1083,21.487,Closed
176100,50,C,48:55:00,54:30.1,4.26,4.2,7.841,1083,21.487,Closed
176110,50,C,48:55:10,54:40.1,4.26,3.2,7.842,1083,21.485,Closed
176120,50,C,48:55:20,54:50.1,4.26,3.5,7.84,1083,21.487,Closed
176130,50,C,48:55:30,55:00.1,4.27,4.9,7.839,1083,21.488,Closed
176140,50,C,48:55:40,55:10.1,4.27,4.2,7.841,1083,21.489,Closed
176150,50,C,48:55:50,55:20.1,4.27,2.7,7.842,1083,21.49,Closed
176160,50,C,48:56:00,55:30.1,4.27,4.1,7.839,1083,21.489,Closed
176170,50,C,48:56:10,55:40.1,4.27,4.4,7.838,1083,21.49,Closed
176180,50,C,48:56:20,55:50.1,4.27,2.4,7.838,1083,21.49,Closed
176190,50,C,48:56:30,56:00.1,4.27,3.2,7.838,1083,21.491,Closed
176200,50,C,48:56:40,56:10.1,4.26,4.7,7.838,1083,21.494,Closed
176210,50,C,48:56:50,56:20.1,4.26,3.2,7.836,1083,21.495,Closed
176220,50,C,48:57:00,56:30.1,4.26,3.5,7.838,1083,21.494,Closed
176230,50,C,48:57:10,56:40.1,4.26,5.2,7.838,1083,21.497,Closed
176240,50,C,48:57:20,56:50.1,4.25,5.2,7.84,1083,21.497,Closed
176250,50,C,48:57:30,57:00.1,4.25,4.2,7.839,1083,21.498,Closed
176260,50,C,48:57:40,57:10.1,4.25,5.5,7.839,1083,21.499,Closed
176270,50,C,48:57:50,57:20.1,4.24,3.2,7.839,1083,21.497,Closed
176280,50,C,48:58:00,57:30.1,4.24,3.7,7.838,1083,21.497,Closed
176290,50,C,48:58:10,57:40.1,4.24,5.5,7.84,1084,21.497,Closed
176300,50,C,48:58:20,57:50.1,4.24,3.2,7.841,1084,21.497,Closed
176310,50,C,48:58:30,58:00.1,4.23,4.3,7.838,1084,21.499,Closed
176320,50,C,48:58:40,58:10.1,4.23,5.4,7.839,1084,21.499,Closed
176330,50,C,48:58:50,58:20.1,4.23,4.9,7.839,1084,21.501,Closed
176340,50,C,48:59:00,58:30.1,4.22,3.1,7.84,1084,21.497,Closed
176350,50,C,48:59:10,58:40.1,4.22,4.9,7.838,1083,21.497,Closed
