t (s),E_ID,S_ID,t (h),Timestamp,DO,ORP,pH,EC,Temp,Valve_Position
,,,,36:20.1,3.49,-97.5,7.727,1088,21.599,Closed
,,,,36:30.1,3.49,-97,7.724,1088,21.598,Closed
,,,,36:40.1,3.49,-83.5,7.721,1088,21.598,Closed
,,,,36:50.1,3.48,-86.8,7.724,1088,21.598,Closed
,,,,37:00.1,3.48,-94.7,7.725,1088,21.595,Closed
,,,,37:10.1,3.48,-99,7.725,1088,21.593,Closed
,,,,37:20.1,3.48,-100.3,7.727,1088,21.59,Closed
,,,,37:30.1,3.48,-65.7,7.727,1088,21.588,Closed
,,,,37:40.1,3.47,-80.3,7.726,1088,21.585,Closed
,,,,37:50.1,3.47,-86.1,7.725,1088,21.582,Closed
,,,,38:00.1,3.47,-90.6,7.726,1088,21.58,Closed
,,,,38:10.1,3.47,-92.5,7.723,1088,21.58,Closed
,,,,38:20.1,3.46,-86.8,7.725,1088,21.576,Closed
,,,,38:30.1,3.46,-90.1,7.725,1088,21.576,Closed
,,,,38:40.1,3.46,-96.6,7.726,1088,21.575,Closed
,,,,38:50.1,3.46,-96.7,7.726,1088,21.572,Closed
,,,,39:00.1,3.45,-94.8,7.726,1088,21.569,Closed
,,,,39:10.1,3.46,-99.8,7.725,1088,21.565,Closed
,,,,39:20.1,3.46,-102.1,7.726,1088,21.562,Closed
,,,,39:30.1,3.45,-103,7.726,1088,21.56,Closed
,,,,39:40.1,3.45,-107.6,7.724,1088,21.561,Closed
,,,,39:50.1,3.45,-110,7.725,1088,21.558,Closed
,,,,40:00.1,3.44,-78.8,7.726,1088,21.557,Closed
,,,,40:10.1,3.44,-88.3,7.726,1088,21.556,Closed
,,,,40:20.1,3.44,-94.6,7.725,1088,21.552,Closed
,,,,40:30.1,3.44,-98.1,7.726,1088,21.549,Closed
,,,,40:40.1,3.44,-102,7.725,1088,21.545,Closed
,,,,40:50.1,3.44,-103.2,7.725,1088,21.539,Closed
,,,,41:00.1,3.44,-107.2,7.723,1087,21.537,Closed
,,,,41:10.1,3.44,-113.6,7.725,1088,21.534,Closed
,,,,41:20.1,3.43,-115,7.725,1087,21.534,Closed
,,,,41:30.1,3.43,-115.3,7.725,1088,21.533,Closed
,,,,41:40.1,3.43,-113.8,7.724,1088,21.529,Closed
,,,,41:50.1,3.43,-113.6,7.725,1087,21.527,Closed
,,,,42:00.1,3.43,-109.3,7.724,1087,21.526,Closed
,,,,42:10.1,3.43,-106.2,7.724,1087,21.524,Closed
,,,,42:20.1,3.43,-107.2,7.721,1087,21.525,Closed
,,,,42:30.1,3.43,-113.3,7.722,1087,21.523,Closed
,,,,42:40.1,3.43,-111,7.722,1087,21.522,Closed
,,,,42:50.1,3.42,-109.9,7.723,1087,21.521,Closed
,,,,43:00.1,3.43,-111.6,7.721,1087,21.52,Closed
,,,,43:10.1,3.43,-120.4,7.721,1087,21.518,Closed
,,,,43:20.1,3.43,-119.1,7.721,1087,21.515,Closed
,,,,43:30.1,3.43,-120.6,7.722,1087,21.512,Closed
,,,,43:40.1,3.43,-115.6,7.721,1087,21.512,Closed
,,,,43:50.1,3.43,-118.1,7.722,1087,21.511,Closed
,,,,44:00.1,3.43,-66,7.722,1087,21.508,Closed
,,,,44:10.1,3.43,-87.8,7.722,1087,21.509,Closed
,,,,44:20.1,3.43,-98.3,7.723,1087,21.508,Closed
,,,,44:30.1,3.43,-103.6,7.722,1087,21.507,Closed
,,,,44:40.1,3.43,-109,7.721,1087,21.507,Closed
,,,,44:50.1,3.43,-111,7.722,1087,21.504,Closed
,,,,45:00.1,3.43,-114.3,7.72,1087,21.504,Closed
,,,,45:10.1,3.43,-116.9,7.718,1087,21.501,Closed
,,,,45:20.1,3.43,-117.4,7.719,1087,21.501,Closed
,,,,45:30.1,3.43,-121.1,7.719,1087,21.502,Closed
,,,,45:40.1,3.43,-121.1,7.72,1087,21.501,Closed
,,,,45:50.1,3.44,-104.4,7.718,1087,21.499,Closed
,,,,46:00.1,3.44,-114.2,7.718,1087,21.496,Closed
,,,,46:10.1,3.44,-117.4,7.72,1087,21.495,Closed
,,,,46:20.1,3.44,-111.8,7.72,1087,21.492,Closed
,,,,46:30.1,3.44,-115.8,7.721,1087,21.489,Closed
,,,,46:40.1,3.44,-109.7,7.718,1087,21.489,Closed
,,,,46:50.1,3.45,-109.9,7.717,1087,21.486,Closed
,,,,47:00.1,3.45,-42.8,7.718,1087,21.484,Closed
,,,,47:10.1,3.45,-61.2,7.72,1087,21.483,Closed
,,,,47:20.1,3.45,-77,7.72,1087,21.481,Closed
,,,,47:30.1,3.46,-90,7.718,1087,21.481,Closed
,,,,47:40.1,3.46,-98.5,7.716,1087,21.479,Closed
,,,,47:50.1,3.46,-105.1,7.718,1087,21.475,Closed
,,,,48:00.1,3.46,-110.2,7.719,1087,21.473,Closed
,,,,48:10.1,3.46,-112.8,7.717,1087,21.473,Closed
,,,,48:20.1,3.47,-115,7.72,1087,21.472,Closed
,,,,48:30.1,3.46,-114.4,7.715,1087,21.474,Closed
,,,,48:40.1,3.46,-114.4,7.717,1087,21.472,Closed
,,,,48:50.1,3.46,-114.6,7.718,1087,21.474,Closed
,,,,49:00.1,3.47,-118.2,7.717,1087,21.472,Closed
,,,,49:10.1,3.47,-118.5,7.72,1087,21.472,Closed
,,,,49:20.1,3.47,-117.4,7.718,1087,21.469,Closed
,,,,49:30.1,3.48,-118.8,7.717,1087,21.468,Closed
,,,,49:40.1,3.48,-118,7.718,1087,21.467,Closed
,,,,49:50.1,3.49,-116.8,7.719,1087,21.466,Closed
,,,,50:00.1,3.5,-99.8,7.716,1087,21.463,Closed
,,,,50:10.1,3.51,-111.6,7.716,1087,21.461,Closed
,,,,50:20.1,3.52,-117.8,7.718,1087,21.459,Closed
,,,,50:30.1,3.52,-122.4,7.72,1087,21.455,Closed
,,,,50:40.1,3.52,-124.8,7.718,1087,21.456,Closed
,,,,50:50.1,3.52,-118.5,7.718,1087,21.456,Closed
,,,,51:00.1,3.52,-122.1,7.72,1087,21.456,Closed
,,,,51:10.1,3.53,-123.3,7.721,1087,21.454,Closed
,,,,51:20.1,3.54,-127.4,7.721,1087,21.454,Closed
,,,,51:30.1,3.53,-131.3,7.72,1086,21.451,Closed
,,,,51:40.1,3.53,-132.6,7.718,1087,21.449,Closed
,,,,51:50.1,3.54,-134.6,7.72,1087,21.447,Closed
,,,,52:00.1,3.53,-132.3,7.72,1086,21.446,Closed
,,,,52:10.1,3.55,-128.9,7.719,1086,21.443,Closed
,,,,52:20.1,3.56,-129.6,7.72,1087,21.443,Closed
,,,,52:30.1,3.56,-129.5,7.72,1086,21.442,Closed
,,,,52:40.1,3.55,-132.5,7.719,1086,21.441,Closed
,,,,52:50.1,3.55,-134.1,7.719,1086,21.44,Closed
,,,,53:00.1,3.55,-128.9,7.718,1086,21.441,Closed
,,,,53:10.1,3.57,-133,7.721,1086,21.44,Closed
,,,,53:20.1,3.56,-125.3,7.72,1086,21.439,Closed
,,,,53:30.1,3.56,-131,7.72,1086,21.439,Closed
,,,,53:40.1,3.56,-133,7.721,1086,21.438,Closed
,,,,53:50.1,3.56,-135,7.72,1086,21.437,Closed
,,,,54:00.1,3.56,-137.2,7.721,1086,21.437,Closed
,,,,54:10.1,3.56,-138.2,7.72,1086,21.438,Closed
,,,,54:20.1,3.56,-132.6,7.721,1086,21.436,Closed
,,,,54:30.1,3.58,-143,7.719,1086,21.435,Closed
,,,,54:40.1,3.59,-137.3,7.721,1086,21.433,Closed
,,,,54:50.1,3.58,-134.4,7.719,1086,21.435,Closed
,,,,55:00.1,3.58,-133.7,7.722,1086,21.435,Closed
,,,,55:10.1,3.58,-136.1,7.72,1086,21.434,Closed
,,,,55:20.1,3.58,-128.9,7.721,1086,21.433,Closed
,,,,55:30.1,3.58,-24.9,7.72,1086,21.434,Closed
,,,,55:40.1,3.59,-65.9,7.721,1086,21.431,Closed
,,,,55:50.1,3.59,-86.8,7.722,1086,21.431,Closed
,,,,56:00.1,3.59,-99.2,7.72,1086,21.428,Closed
,,,,56:10.1,3.59,-105,7.721,1086,21.426,Closed
,,,,56:20.1,3.61,-112.5,7.723,1086,21.423,Closed
,,,,56:30.1,3.62,-120,7.721,1086,21.422,Closed
,,,,56:40.1,3.62,-122.6,7.72,1086,21.42,Closed
,,,,56:50.1,3.61,-118.9,7.719,1086,21.42,Closed
,,,,57:00.1,3.61,-125.3,7.721,1086,21.419,Closed
,,,,57:10.1,3.61,-123.8,7.72,1086,21.419,Closed
,,,,57:20.1,3.61,-129.8,7.72,1086,21.417,Closed
,,,,57:30.1,3.61,-132.3,7.721,1086,21.416,Closed
,,,,57:40.1,3.61,-135.4,7.72,1086,21.415,Closed
,,,,57:50.1,3.61,-136.6,7.722,1086,21.416,Closed
,,,,58:00.1,3.6,-139.3,7.724,1086,21.417,Closed
,,,,58:10.1,3.61,-141.6,7.721,1086,21.419,Closed
,,,,58:20.1,3.6,-138.8,7.721,1086,21.417,Closed
,,,,58:30.1,3.61,-137.6,7.721,1086,21.415,Closed
,,,,58:40.1,3.6,-135,7.723,1086,21.414,Closed
,,,,58:50.1,3.6,-126.4,7.722,1086,21.412,Closed
,,,,59:00.1,3.6,-129.7,7.723,1086,21.413,Closed
,,,,59:10.1,3.6,-132.1,7.72,1086,21.411,Closed
,,,,59:20.1,3.59,-123.9,7.721,1086,21.409,Closed
,,,,59:30.1,3.59,-130.5,7.723,1086,21.407,Closed
,,,,59:40.1,3.58,-123.1,7.722,1086,21.406,Closed
,,,,59:50.1,3.58,-132.7,7.724,1086,21.406,Closed
,,,,00:00.1,3.58,-128.9,7.724,1086,21.404,Closed
,,,,00:10.1,3.58,-138.2,7.724,1086,21.404,Closed
,,,,00:20.1,3.58,-137.7,7.722,1086,21.401,Closed
,,,,00:30.1,3.58,-134.5,7.725,1086,21.4,Closed
,,,,00:40.1,3.57,-137.5,7.723,1086,21.4,Closed
,,,,00:50.1,3.57,-139.1,7.722,1086,21.4,Closed
,,,,01:00.1,3.57,-138.8,7.723,1086,21.401,Closed
,,,,01:10.1,3.56,-135,7.724,1086,21.4,Closed
,,,,01:20.1,3.56,-137.6,7.724,1086,21.4,Closed
,,,,01:30.1,3.56,-140.5,7.726,1086,21.398,Closed
,,,,01:40.1,3.56,-142.3,7.725,1086,21.394,Closed
,,,,01:50.1,3.55,-141.5,7.725,1086,21.392,Closed
,,,,02:00.1,3.55,-112.1,7.725,1086,21.391,Closed
,,,,02:10.1,3.55,-132.4,7.726,1086,21.388,Closed
,,,,02:20.1,3.55,-137.4,7.728,1086,21.386,Closed
,,,,02:30.1,3.55,-122.5,7.727,1086,21.383,Closed
,,,,02:40.1,3.55,-133.4,7.725,1086,21.382,Closed
,,,,02:50.1,3.54,-97.4,7.725,1086,21.381,Closed
,,,,03:00.1,3.54,-113.8,7.725,1086,21.38,Closed
,,,,03:10.1,3.54,-116.3,7.723,1086,21.38,Closed
,,,,03:20.1,3.54,-114.8,7.726,1086,21.381,Closed
,,,,03:30.1,3.54,-126.4,7.724,1086,21.378,Closed
,,,,03:40.1,3.54,-134.6,7.725,1086,21.377,Closed
,,,,03:50.1,3.54,-141.3,7.725,1085,21.376,Closed
,,,,04:00.1,3.54,-139,7.723,1086,21.374,Closed
,,,,04:10.1,3.55,-134.2,7.724,1085,21.372,Closed
,,,,04:20.1,3.54,-135.8,7.721,1086,21.37,Closed
,,,,04:30.1,3.54,-143.5,7.723,1085,21.368,Closed
,,,,04:40.1,3.54,-124.2,7.725,1085,21.366,Closed
,,,,04:50.1,3.54,-125.5,7.722,1085,21.366,Closed
,,,,05:00.1,3.54,-133,7.725,1085,21.364,Closed
,,,,05:10.1,3.54,-125.8,7.721,1085,21.359,Closed
,,,,05:20.1,3.54,-129,7.717,1085,21.356,Closed
,,,,05:30.1,3.53,-135.7,7.72,1085,21.353,Closed
,,,,05:40.1,3.54,-140,7.721,1085,21.349,Closed
,,,,05:50.1,3.55,-140.2,7.72,1085,21.348,Closed
,,,,06:00.1,3.54,-134.1,7.72,1085,21.346,Closed
,,,,06:10.1,3.54,-138.2,7.721,1085,21.348,Closed
,,,,06:20.1,3.54,-138.1,7.722,1085,21.348,Closed
,,,,06:30.1,3.54,-140.2,7.721,1085,21.347,Closed
,,,,06:40.1,3.55,-138.2,7.722,1085,21.344,Closed
,,,,06:50.1,3.54,-125.6,7.721,1085,21.345,Closed
,,,,07:00.1,3.54,-133.5,7.72,1085,21.343,Closed
,,,,07:10.1,3.54,-136.5,7.718,1085,21.34,Closed
,,,,07:20.1,3.54,-134.9,7.72,1085,21.339,Closed
,,,,07:30.1,3.54,-135.8,7.721,1085,21.338,Closed
,,,,07:40.1,3.54,-123.5,7.721,1085,21.338,Closed
,,,,07:50.1,3.55,-138.1,7.721,1085,21.336,Closed
,,,,08:00.1,3.55,-138.5,7.723,1085,21.337,Closed
,,,,08:10.1,3.54,-138.3,7.72,1085,21.338,Closed
,,,,08:20.1,3.54,-136.3,7.72,1085,21.341,Closed
,,,,08:30.1,3.55,-134.1,7.72,1085,21.34,Closed
,,,,08:40.1,3.54,-130.8,7.721,1085,21.34,Closed
,,,,08:50.1,3.54,-132.6,7.721,1085,21.339,Closed
,,,,09:00.1,3.53,-136.2,7.719,1085,21.34,Closed
,,,,09:10.1,3.54,-141.3,7.719,1085,21.341,Closed
,,,,09:20.1,3.54,-139.8,7.721,1085,21.34,Closed
,,,,09:30.1,3.53,-141.2,7.72,1085,21.342,Closed
,,,,09:40.1,3.53,-135.6,7.72,1085,21.341,Closed
,,,,09:50.1,3.53,-138.2,7.72,1085,21.341,Closed
,,,,10:00.1,3.54,-140.7,7.72,1085,21.341,Closed
,,,,10:10.1,3.54,-142.1,7.718,1085,21.343,Closed
,,,,10:20.1,3.53,-144.3,7.72,1085,21.342,Closed
,,,,10:30.1,3.53,-144.6,7.72,1085,21.339,Closed
,,,,10:40.1,3.52,-146.3,7.72,1085,21.339,Closed
,,,,10:50.1,3.52,-149.1,7.721,1085,21.338,Closed
,,,,11:00.1,3.54,-147.6,7.719,1085,21.338,Closed
,,,,11:10.1,3.53,-144.6,7.72,1085,21.336,Closed
,,,,11:20.1,3.52,-145.7,7.723,1085,21.335,Closed
,,,,11:30.1,3.52,-146.6,7.721,1085,21.335,Closed
,,,,11:40.1,3.52,-140.3,7.719,1085,21.334,Closed
,,,,11:50.1,3.54,-126.7,7.72,1085,21.33,Closed
,,,,12:00.1,3.53,-137.5,7.721,1085,21.329,Closed
,,,,12:10.1,3.53,-142.9,7.721,1085,21.33,Closed
,,,,12:20.1,3.52,-138.7,7.72,1085,21.329,Closed
,,,,12:30.1,3.52,-140.8,7.72,1085,21.328,Closed
,,,,12:40.1,3.52,-140.8,7.72,1085,21.328,Closed
,,,,12:50.1,3.52,-143.1,7.72,1085,21.327,Closed
,,,,13:00.1,3.51,-143.5,7.723,1085,21.326,Closed
,,,,13:10.1,3.51,-139.1,7.721,1085,21.323,Closed
,,,,13:20.1,3.5,-138.1,7.723,1085,21.323,Closed
,,,,13:30.1,3.51,-119,7.723,1085,21.32,Closed
,,,,13:40.1,3.5,-118.8,7.722,1085,21.321,Closed
,,,,13:50.1,3.5,-129.2,7.723,1085,21.323,Closed
,,,,14:00.1,3.52,-137.6,7.723,1085,21.324,Closed
,,,,14:10.1,3.52,-140.6,7.722,1085,21.324,Closed
,,,,14:20.1,3.51,-145.1,7.726,1085,21.322,Closed
,,,,14:30.1,3.5,-146.8,7.724,1085,21.321,Closed
,,,,14:40.1,3.5,-147.3,7.721,1085,21.322,Closed
,,,,14:50.1,3.51,-80.9,7.721,1085,21.321,Closed
,,,,15:00.1,3.51,-122.5,7.725,1085,21.322,Closed
,,,,15:10.1,3.5,-136.1,7.724,1085,21.322,Closed
,,,,15:20.1,3.5,-89.2,7.722,1085,21.321,Closed
,,,,15:30.1,3.5,-105.6,7.723,1085,21.323,Closed
,,,,15:40.1,3.5,-98.7,7.723,1085,21.321,Closed
,,,,15:50.1,3.5,-102.1,7.723,1085,21.321,Closed
,,,,16:00.1,3.49,-109.8,7.723,1085,21.319,Closed
,,,,16:10.1,3.5,-115.3,7.723,1084,21.32,Closed
,,,,16:20.1,3.49,-109.1,7.723,1085,21.316,Closed
,,,,16:30.1,3.49,-107.7,7.721,1084,21.317,Closed
,,,,16:40.1,3.49,-113.2,7.723,1084,21.322,Closed
,,,,16:50.1,3.48,-114.6,7.722,1084,21.322,Closed
,,,,17:00.1,3.48,-113.3,7.722,1084,21.32,Closed
,,,,17:10.1,3.48,-114.3,7.723,1085,21.321,Closed
,,,,17:20.1,3.47,-105.2,7.722,1084,21.319,Closed
,,,,17:30.1,3.47,-104.6,7.726,1084,21.318,Closed
,,,,17:40.1,3.47,-110,7.724,1084,21.317,Closed
,,,,17:50.1,3.47,-112.9,7.724,1085,21.316,Closed
,,,,18:00.1,3.46,-111.6,7.724,1084,21.314,Closed
,,,,18:10.1,3.47,-115.8,7.724,1085,21.313,Closed
,,,,18:20.1,3.46,-119.7,7.726,1084,21.312,Closed
,,,,18:30.1,3.46,-122.7,7.726,1084,21.312,Closed
,,,,18:40.1,3.46,-121.2,7.727,1084,21.312,Closed
,,,,18:50.1,3.46,-120.9,7.727,1084,21.313,Closed
,,,,19:00.1,3.45,-121.8,7.726,1084,21.312,Closed
,,,,19:10.1,3.45,-115.2,7.728,1084,21.31,Closed
,,,,19:20.1,3.45,-121.6,7.727,1084,21.309,Closed
,,,,19:30.1,3.45,-102,7.725,1084,21.308,Closed
,,,,19:40.1,3.45,-115.7,7.726,1084,21.308,Closed
,,,,19:50.1,3.45,-118.8,7.726,1084,21.304,Closed
,,,,20:00.1,3.45,-115.4,7.728,1084,21.304,Closed
,,,,20:10.1,3.44,-122.3,7.726,1084,21.303,Closed
,,,,20:20.1,3.44,-122.8,7.725,1084,21.302,Closed
,,,,20:30.1,3.44,-123.3,7.726,1084,21.303,Closed
,,,,20:40.1,3.44,-124.9,7.726,1084,21.302,Closed
,,,,20:50.1,3.44,-111.5,7.726,1084,21.306,Closed
,,,,21:00.1,3.43,-123.1,7.725,1084,21.305,Closed
,,,,21:10.1,3.43,-122.5,7.726,1084,21.306,Closed
,,,,21:20.1,3.43,-125.4,7.728,1084,21.305,Closed
,,,,21:30.1,3.43,-126.8,7.728,1084,21.304,Closed
,,,,21:40.1,3.43,-112,7.727,1084,21.302,Closed
,,,,21:50.1,3.43,-120.5,7.728,1084,21.301,Closed
,,,,22:00.1,3.43,-110.6,7.729,1084,21.299,Closed
,,,,22:10.1,3.42,-117.2,7.729,1084,21.299,Closed
,,,,22:20.1,3.42,-117.6,7.728,1084,21.296,Closed
,,,,22:30.1,3.42,-117.6,7.728,1084,21.296,Closed
,,,,22:40.1,3.42,-116.8,7.728,1084,21.296,Closed
,,,,22:50.1,3.42,-113.4,7.732,1084,21.293,Closed
,,,,23:00.1,3.42,-119.6,7.728,1084,21.292,Closed
,,,,23:10.1,3.42,-128,7.729,1084,21.291,Closed
,,,,23:20.1,3.42,-126.1,7.726,1084,21.29,Closed
,,,,23:30.1,3.42,-129.9,7.729,1084,21.291,Closed
,,,,23:40.1,3.42,-130.3,7.727,1084,21.293,Closed
,,,,23:50.1,3.41,-129.7,7.728,1084,21.292,Closed
,,,,24:00.1,3.41,-132.4,7.731,1084,21.292,Closed
,,,,24:10.1,3.41,-133.1,7.729,1084,21.292,Closed
,,,,24:20.1,3.41,-133.3,7.729,1084,21.293,Closed
,,,,24:30.1,3.41,-86.5,7.73,1084,21.292,Closed
,,,,24:40.1,3.41,-102.8,7.727,1084,21.29,Closed
,,,,24:50.1,3.41,-93.4,7.728,1084,21.29,Closed
,,,,25:00.1,3.4,-112.4,7.728,1084,21.291,Closed
,,,,25:10.1,3.4,-117.6,7.728,1084,21.29,Closed
,,,,25:20.1,3.4,-121.1,7.726,1084,21.286,Closed
,,,,25:30.1,3.4,-125,7.729,1084,21.283,Closed
,,,,25:40.1,3.4,-121.4,7.728,1084,21.283,Closed
,,,,25:50.1,3.4,-128.9,7.728,1084,21.283,Closed
,,,,26:00.1,3.39,-123.3,7.728,1084,21.284,Closed
,,,,26:10.1,3.39,-129.8,7.727,1084,21.282,Closed
,,,,26:20.1,3.39,-128.6,7.729,1084,21.28,Closed
,,,,26:30.1,3.39,-132.6,7.728,1084,21.28,Closed
,,,,26:40.1,3.39,-133,7.727,1084,21.279,Closed
,,,,26:50.1,3.39,-137.5,7.726,1084,21.28,Closed
,,,,27:00.1,3.39,-139.3,7.731,1084,21.279,Closed
,,,,27:10.1,3.38,-140.8,7.729,1084,21.279,Closed
,,,,27:20.1,3.38,-134.9,7.726,1084,21.278,Closed
,,,,27:30.1,3.38,-133.1,7.728,1084,21.276,Closed
,,,,27:40.1,3.38,-133.8,7.726,1084,21.274,Closed
,,,,27:50.1,3.37,-135.4,7.728,1084,21.274,Closed
,,,,28:00.1,3.38,-138.7,7.728,1084,21.272,Closed
,,,,28:10.1,3.38,-140.5,7.727,1084,21.271,Closed
,,,,28:20.1,3.38,-142.4,7.725,1084,21.268,Closed
,,,,28:30.1,3.38,-77.4,7.726,1084,21.266,Closed
,,,,28:40.1,3.38,-108.6,7.726,1084,21.265,Closed
,,,,28:50.1,3.38,-123.7,7.726,1084,21.267,Closed
,,,,29:00.1,3.38,-127.8,7.728,1084,21.261,Closed
,,,,29:10.1,3.37,-122.9,7.726,1084,21.259,Closed
,,,,29:20.1,3.38,-130.8,7.727,1084,21.258,Closed
,,,,29:30.1,3.37,-129.1,7.728,1084,21.258,Closed
,,,,29:40.1,3.37,-130.8,7.728,1084,21.257,Closed
,,,,29:50.1,3.38,-132.3,7.726,1084,21.256,Closed
,,,,30:00.1,3.37,-132.3,7.726,1084,21.254,Closed
,,,,30:10.1,3.37,-125.6,7.726,1084,21.253,Closed
,,,,30:20.1,3.37,-128.6,7.726,1084,21.255,Closed
,,,,30:30.1,3.37,-131.1,7.726,1084,21.252,Closed
,,,,30:40.1,3.37,-131.1,7.725,1084,21.252,Closed
,,,,30:50.1,3.37,-130.3,7.725,1084,21.251,Closed
,,,,31:00.1,3.37,-133.6,7.726,1084,21.251,Closed
,,,,31:10.1,3.37,-136.8,7.727,1084,21.249,Closed
,,,,31:20.1,3.37,-137.1,7.726,1084,21.249,Closed
,,,,31:30.1,3.37,-138.6,7.723,1084,21.251,Closed
,,,,31:40.1,3.37,-124.1,7.725,1084,21.251,Closed
,,,,31:50.1,3.37,-132.4,7.726,1084,21.253,Closed
,,,,32:00.1,3.37,-134.8,7.726,1084,21.254,Closed
,,,,32:10.1,3.37,-135.5,7.725,1084,21.254,Closed
,,,,32:20.1,3.37,-141.2,7.725,1084,21.255,Closed
,,,,32:30.1,3.37,-138.6,7.727,1084,21.257,Closed
,,,,32:40.1,3.37,-141.4,7.723,1084,21.258,Closed
,,,,32:50.1,3.37,-144.9,7.725,1084,21.258,Closed
,,,,33:00.1,3.37,-147.8,7.725,1084,21.258,Closed
,,,,33:10.1,3.37,-141.6,7.725,1084,21.262,Closed
,,,,33:20.1,3.37,-149,7.725,1084,21.258,Closed
,,,,33:30.1,3.38,-141,7.724,1084,21.258,Closed
,,,,33:40.1,3.37,-104.9,7.725,1084,21.259,Closed
,,,,33:50.1,3.37,-131.8,7.726,1084,21.261,Closed
,,,,34:00.1,3.37,-139.1,7.726,1084,21.26,Closed
,,,,34:10.1,3.37,-132.3,7.726,1084,21.26,Closed
,,,,34:20.1,3.37,-137.8,7.725,1084,21.261,Closed
,,,,34:30.1,3.37,-142.4,7.724,1084,21.259,Closed
,,,,34:40.1,3.37,-143.2,7.725,1084,21.258,Closed
,,,,34:50.1,3.37,-148.5,7.726,1084,21.258,Closed
,,,,35:00.1,3.37,-146.8,7.726,1084,21.261,Closed
,,,,35:10.1,3.37,-152.9,7.726,1084,21.26,Closed
,,,,35:20.1,3.37,-156.1,7.728,1084,21.261,Closed
,,,,35:30.1,3.37,-156.4,7.728,1084,21.258,Closed
,,,,35:40.1,3.37,-153.6,7.726,1084,21.259,Closed
,,,,35:50.1,3.37,-148.1,7.729,1084,21.259,Closed
,,,,36:00.1,3.36,-153.1,7.729,1084,21.255,Closed
,,,,36:10.1,3.36,-153.6,7.73,1084,21.255,Closed
,,,,36:20.1,3.36,-146.6,7.73,1084,21.254,Closed
,,,,36:30.1,3.36,-146.2,7.729,1084,21.252,Closed
,,,,36:40.1,3.36,-142.1,7.729,1084,21.251,Closed
,,,,36:50.1,3.36,-141.6,7.731,1084,21.251,Closed
,,,,37:00.1,3.36,-140.7,7.731,1084,21.253,Closed
,,,,37:10.1,3.36,-146.4,7.732,1084,21.254,Closed
,,,,37:20.1,3.36,-149.5,7.73,1084,21.254,Closed
,,,,37:30.1,3.36,-145.8,7.731,1084,21.254,Closed
,,,,37:40.1,3.36,-145.5,7.733,1084,21.256,Closed
,,,,37:50.1,3.36,-144.7,7.732,1084,21.256,Closed
,,,,38:00.1,3.35,-132.7,7.732,1084,21.256,Closed
,,,,38:10.1,3.36,-69.1,7.73,1084,21.257,Closed
,,,,38:20.1,3.35,-92,7.728,1084,21.258,Closed
,,,,38:30.1,3.35,-109.6,7.731,1084,21.257,Closed
,,,,38:40.1,3.36,-120.9,7.733,1084,21.259,Closed
,,,,38:50.1,3.35,-132.3,7.731,1084,21.258,Closed
,,,,39:00.1,3.35,-139.2,7.729,1084,21.258,Closed
,,,,39:10.1,3.35,-141.2,7.732,1084,21.258,Closed
,,,,39:20.1,3.35,-144.6,7.729,1084,21.257,Closed
,,,,39:30.1,3.35,-131,7.733,1084,21.255,Closed
,,,,39:40.1,3.34,-139.4,7.732,1084,21.254,Closed
,,,,39:50.1,3.35,-144.8,7.731,1084,21.255,Closed
,,,,40:00.1,3.35,-147.2,7.732,1084,21.254,Closed
,,,,40:10.1,3.34,-143.6,7.732,1084,21.255,Closed
,,,,40:20.1,3.35,-151.1,7.732,1084,21.254,Closed
,,,,40:30.1,3.34,-152.3,7.733,1084,21.254,Closed
,,,,40:40.1,3.34,-154.8,7.732,1084,21.254,Closed
,,,,40:50.1,3.34,-157.1,7.733,1084,21.254,Closed
,,,,41:00.1,3.34,-157.4,7.731,1084,21.252,Closed
,,,,41:10.1,3.34,-160.6,7.733,1084,21.251,Closed
,,,,41:20.1,3.34,-163.4,7.734,1084,21.251,Closed
,,,,41:30.1,3.34,-127.1,7.732,1084,21.252,Closed
,,,,41:40.1,3.34,-151.1,7.733,1084,21.251,Closed
,,,,41:50.1,3.33,-158.9,7.734,1084,21.25,Closed
,,,,42:00.1,3.33,-159.8,7.733,1084,21.247,Closed
,,,,42:10.1,3.34,-164.9,7.733,1084,21.248,Closed
,,,,42:20.1,3.33,-164.3,7.731,1084,21.245,Closed
,,,,42:30.1,3.33,-171.8,7.731,1084,21.244,Closed
,,,,42:40.1,3.33,-176.3,7.731,1084,21.247,Closed
,,,,42:50.1,3.34,-154.5,7.733,1084,21.246,Closed
,,,,43:00.1,3.33,-174.7,7.733,1084,21.245,Closed
,,,,43:10.1,3.33,-177.3,7.734,1084,21.244,Closed
,,,,43:20.1,3.33,-177.5,7.731,1084,21.244,Closed
,,,,43:30.1,3.34,-173.6,7.731,1084,21.244,Closed
,,,,43:40.1,3.33,-154.1,7.732,1084,21.244,Closed
,,,,43:50.1,3.33,-165.1,7.733,1084,21.243,Closed
,,,,44:00.1,3.33,-167.3,7.732,1084,21.241,Closed
,,,,44:10.1,3.32,-164.1,7.731,1084,21.241,Closed
,,,,44:20.1,3.32,-163.6,7.733,1084,21.242,Closed
,,,,44:30.1,3.32,-164.4,7.733,1084,21.24,Closed
,,,,44:40.1,3.33,-164.6,7.732,1084,21.239,Closed
,,,,44:50.1,3.33,-162.1,7.733,1084,21.241,Closed
