t (s),E_ID,S_ID,t (h),Timestamp,DO,ORP,pH,EC,Temp,Valve_Position
221440,75,A2,61:30:40,37:40.0,3.98,340.1,7.851,1107,21.368,Closed
221450,75,A2,61:30:50,37:50.0,3.98,340.3,7.852,1107,21.366,Closed
221460,75,A2,61:31:00,38:00.0,3.98,340.3,7.854,1107,21.362,Closed
221470,75,A2,61:31:10,38:10.0,3.98,340.2,7.851,1107,21.358,Closed
221480,75,A2,61:31:20,38:20.0,3.98,340.2,7.85,1107,21.356,Closed
221490,75,A2,61:31:30,38:30.0,3.98,340.3,7.851,1107,21.354,Closed
221500,75,A2,61:31:40,38:40.0,3.98,340,7.851,1107,21.353,Closed
221510,75,A2,61:31:50,38:50.0,3.98,340.3,7.85,1107,21.352,Closed
221520,75,A2,61:32:00,39:00.0,3.98,340.1,7.848,1107,21.35,Closed
221530,75,A2,61:32:10,39:10.0,3.98,340.1,7.85,1107,21.35,Closed
221540,75,A2,61:32:20,39:20.0,3.98,340.2,7.851,1107,21.35,Closed
221550,75,A2,61:32:30,39:30.0,3.98,340,7.85,1107,21.351,Closed
221560,75,A2,61:32:40,39:40.0,3.98,340.1,7.854,1107,21.35,Closed
221570,75,A2,61:32:50,39:50.0,3.98,340.2,7.853,1107,21.35,Closed
221580,75,A2,61:33:00,40:00.0,3.98,340.2,7.852,1107,21.35,Closed
221590,75,A2,61:33:10,40:10.0,3.98,340,7.85,1107,21.352,Closed
221600,75,A2,61:33:20,40:20.1,3.98,340.4,7.85,1107,21.352,Closed
221610,75,A2,61:33:30,40:30.0,3.98,340.1,7.85,1107,21.351,Closed
221620,75,A2,61:33:40,40:40.0,3.98,340.1,7.852,1107,21.352,Closed
221630,75,A2,61:33:50,40:50.0,3.99,340.2,7.853,1107,21.352,Closed
221640,75,A2,61:34:00,41:00.0,3.99,340.2,7.85,1107,21.35,Closed
221650,75,A2,61:34:10,41:10.0,3.99,340.2,7.851,1107,21.348,Closed
221660,75,A2,61:34:20,41:20.0,3.98,340.2,7.853,1107,21.349,Closed
221670,75,A2,61:34:30,41:30.1,3.99,340,7.853,1107,21.35,Closed
221680,75,A2,61:34:40,41:40.0,3.98,340,7.851,1107,21.349,Closed
221690,75,A2,61:34:50,41:50.0,3.98,340.1,7.85,1107,21.35,Closed
221700,75,A2,61:35:00,42:00.0,3.98,340,7.852,1107,21.35,Closed
221710,75,A2,61:35:10,42:10.0,3.98,340.1,7.851,1107,21.351,Closed
221720,75,A2,61:35:20,42:20.0,3.98,340.2,7.851,1107,21.35,Closed
221730,75,A2,61:35:30,42:30.0,3.98,340.1,7.85,1107,21.349,Closed
221740,75,A2,61:35:40,42:40.0,3.98,340,7.851,1107,21.347,Closed
221750,75,A2,61:35:50,42:50.0,3.98,340.1,7.848,1107,21.346,Closed
221760,75,A2,61:36:00,43:00.0,3.97,340.1,7.851,1107,21.348,Closed
221770,75,A2,61:36:10,43:10.0,3.97,340.2,7.851,1107,21.347,Closed
221780,75,A2,61:36:20,43:20.0,3.97,340,7.851,1107,21.348,Closed
221790,75,A2,61:36:30,43:30.0,3.97,340,7.848,1107,21.349,Closed
221800,75,A2,61:36:40,43:40.0,3.97,339.8,7.85,1107,21.345,Closed
221810,75,A2,61:36:50,43:50.0,3.97,340,7.848,1107,21.345,Closed
221820,75,A2,61:37:00,44:00.0,3.97,339.9,7.85,1107,21.344,Closed
221830,75,A2,61:37:10,44:10.0,3.97,340,7.849,1107,21.344,Closed
221840,75,A2,61:37:20,44:20.0,3.96,340,7.849,1107,21.342,Closed
221850,75,A2,61:37:30,44:30.0,3.96,340.1,7.851,1107,21.341,Closed
221860,75,A2,61:37:40,44:40.0,3.96,340,7.851,1107,21.339,Closed
221870,75,A2,61:37:50,44:50.0,3.96,340.1,7.848,1107,21.342,Closed
221880,75,A2,61:38:00,45:00.0,3.95,340,7.851,1107,21.344,Closed
221890,75,A2,61:38:10,45:10.0,3.96,340,7.851,1107,21.343,Closed
221900,75,A2,61:38:20,45:20.0,3.95,339.9,7.851,1107,21.34,Closed
221910,75,A2,61:38:30,45:30.0,3.95,340,7.852,1107,21.34,Closed
221920,75,A2,61:38:40,45:40.1,3.95,340,7.85,1107,21.339,Closed
221930,75,A2,61:38:50,45:50.0,3.95,339.8,7.851,1107,21.34,Closed
221940,75,A2,61:39:00,46:00.0,3.95,339.9,7.851,1107,21.337,Closed
221950,75,A2,61:39:10,46:10.0,3.95,339.8,7.849,1107,21.337,Closed
221960,75,A2,61:39:20,46:20.0,3.95,339.9,7.85,1107,21.339,Closed
221970,75,A2,61:39:30,46:30.0,3.95,339.7,7.853,1107,21.338,Closed
221980,75,A2,61:39:40,46:40.0,3.95,339.7,7.851,1107,21.337,Closed
221990,75,A2,61:39:50,46:50.1,3.95,339.7,7.85,1107,21.336,Closed
222000,75,A2,61:40:00,47:00.0,3.95,340,7.851,1107,21.335,Closed
222010,75,A2,61:40:10,47:10.0,3.95,339.8,7.851,1107,21.334,Closed
222020,75,A2,61:40:20,47:20.0,3.95,339.8,7.853,1107,21.333,Closed
222030,75,A2,61:40:30,47:30.0,3.95,339.8,7.851,1107,21.33,Closed
222040,75,A2,61:40:40,47:40.0,3.95,339.8,7.851,1107,21.333,Closed
222050,75,A2,61:40:50,47:50.0,3.95,340,7.853,1107,21.332,Closed
222060,75,A2,61:41:00,48:00.0,3.95,340,7.85,1107,21.332,Closed
222070,75,A2,61:41:10,48:10.0,3.95,340,7.851,1107,21.331,Closed
222080,75,A2,61:41:20,48:20.0,3.95,339.9,7.85,1107,21.331,Closed
222090,75,A2,61:41:30,48:30.0,3.96,339.9,7.85,1107,21.329,Closed
222100,75,A2,61:41:40,48:40.0,3.96,339.7,7.85,1107,21.326,Closed
222110,75,A2,61:41:50,48:50.0,3.96,339.9,7.851,1107,21.326,Closed
222120,75,A2,61:42:00,49:00.0,3.96,339.7,7.851,1107,21.327,Closed
222130,75,A2,61:42:10,49:10.0,3.96,339.8,7.85,1107,21.328,Closed
222140,75,A2,61:42:20,49:20.0,3.96,339.7,7.851,1107,21.327,Closed
222150,75,A2,61:42:30,49:30.0,3.96,339.8,7.851,1107,21.324,Closed
222160,75,A2,61:42:40,49:40.0,3.96,339.8,7.849,1107,21.327,Closed
222170,75,A2,61:42:50,49:50.0,3.96,339.6,7.85,1107,21.324,Closed
222180,75,A2,61:43:00,50:00.0,3.96,339.6,7.847,1107,21.326,Closed
222190,75,A2,61:43:10,50:10.0,3.96,339.7,7.85,1107,21.324,Closed
222200,75,A2,61:43:20,50:20.0,3.96,339.7,7.848,1107,21.324,Closed
222210,75,A2,61:43:30,50:30.0,3.96,339.7,7.849,1107,21.323,Closed
222220,75,A2,61:43:40,50:40.0,3.96,339.6,7.851,1107,21.324,Closed
222230,75,A2,61:43:50,50:50.0,3.96,339.7,7.85,1107,21.322,Closed
222240,75,A2,61:44:00,51:00.1,3.96,339.7,7.85,1107,21.321,Closed
222250,75,A2,61:44:10,51:10.0,3.96,339.4,7.849,1107,21.32,Closed
222260,75,A2,61:44:20,51:20.0,3.96,339.6,7.851,1107,21.321,Closed
222270,75,A2,61:44:30,51:30.0,3.96,339.7,7.85,1107,21.32,Closed
222280,75,A2,61:44:40,51:40.0,3.96,339.6,7.851,1107,21.32,Closed
222290,75,A2,61:44:50,51:50.0,3.96,339.5,7.851,1107,21.32,Closed
222300,75,A2,61:45:00,52:00.0,3.96,339.6,7.85,1107,21.318,Closed
222310,75,A2,61:45:10,52:10.1,3.96,339.6,7.85,1107,21.321,Closed
222320,75,A2,61:45:20,52:20.0,3.95,339.7,7.851,1107,21.32,Closed
222330,75,A2,61:45:30,52:30.0,3.95,339.7,7.852,1107,21.32,Closed
222340,75,A2,61:45:40,52:40.0,3.96,339.6,7.853,1107,21.322,Closed
222350,75,A2,61:45:50,52:50.0,3.95,339.7,7.853,1107,21.321,Closed
222360,75,A2,61:46:00,53:00.0,3.95,339.7,7.855,1107,21.319,Closed
222370,75,A2,61:46:10,53:10.0,3.95,339.6,7.854,1107,21.317,Closed
222380,75,A2,61:46:20,53:20.1,3.95,339.8,7.851,1107,21.317,Closed
222390,75,A2,61:46:30,53:30.0,3.95,339.7,7.85,1107,21.315,Closed
222400,75,A2,61:46:40,53:40.0,3.95,339.6,7.851,1107,21.313,Closed
222410,75,A2,61:46:50,53:50.0,3.95,339.7,7.851,1107,21.312,Closed
222420,75,A2,61:47:00,54:00.0,3.95,339.7,7.851,1107,21.311,Closed
222430,75,A2,61:47:10,54:10.0,3.95,339.6,7.849,1107,21.312,Closed
222440,75,A2,61:47:20,54:20.0,3.95,339.5,7.848,1107,21.313,Closed
222450,75,A2,61:47:30,54:30.0,3.95,339.6,7.851,1107,21.312,Closed
222460,75,A2,61:47:40,54:40.0,3.95,339.4,7.852,1107,21.313,Closed
222470,75,A2,61:47:50,54:50.0,3.95,339.5,7.849,1107,21.314,Closed
222480,75,A2,61:48:00,55:00.0,3.95,339.5,7.851,1107,21.313,Closed
222490,75,A2,61:48:10,55:10.0,3.95,339.4,7.85,1107,21.315,Closed
222500,75,A2,61:48:20,55:20.0,3.95,339.4,7.85,1107,21.313,Closed
222510,75,A2,61:48:30,55:30.0,3.95,339.5,7.848,1107,21.31,Closed
222520,75,A2,61:48:40,55:40.0,3.95,339.6,7.853,1107,21.309,Closed
222530,75,A2,61:48:50,55:50.0,3.95,339.4,7.85,1107,21.309,Closed
222540,75,A2,61:49:00,56:00.0,3.94,339.4,7.852,1107,21.309,Closed
222550,75,A2,61:49:10,56:10.0,3.94,339.5,7.851,1107,21.311,Closed
222560,75,A2,61:49:20,56:20.0,3.94,339.4,7.852,1107,21.311,Closed
222570,75,A2,61:49:30,56:30.0,3.94,339.4,7.85,1107,21.311,Closed
222580,75,A2,61:49:40,56:40.0,3.94,339.4,7.85,1107,21.31,Closed
222590,75,A2,61:49:50,56:50.0,3.94,339.5,7.85,1107,21.31,Closed
222600,75,A2,61:50:00,57:00.0,3.94,339.5,7.848,1107,21.308,Closed
222610,75,A2,61:50:10,57:10.0,3.94,339.5,7.85,1107,21.306,Closed
222620,75,A2,61:50:20,57:20.0,3.94,339.5,7.851,1107,21.306,Closed
222630,75,A2,61:50:30,57:30.1,3.94,339.4,7.851,1107,21.304,Closed
222640,75,A2,61:50:40,57:40.0,3.94,339.7,7.853,1107,21.303,Closed
222650,75,A2,61:50:50,57:50.0,3.94,339.4,7.853,1107,21.304,Closed
222660,75,A2,61:51:00,58:00.0,3.94,339.5,7.853,1107,21.302,Closed
222670,75,A2,61:51:10,58:10.0,3.93,339.5,7.855,1107,21.299,Closed
222680,75,A2,61:51:20,58:20.0,3.93,339.4,7.85,1107,21.297,Closed
222690,75,A2,61:51:30,58:30.0,3.93,339.2,7.851,1107,21.297,Closed
222700,75,A2,61:51:40,58:40.1,3.93,339.6,7.852,1107,21.296,Closed
222710,75,A2,61:51:50,58:50.0,3.93,339.3,7.853,1107,21.296,Closed
222720,75,A2,61:52:00,59:00.0,3.93,339.3,7.851,1107,21.295,Closed
222730,75,A2,61:52:10,59:10.0,3.93,339.4,7.851,1107,21.291,Closed
222740,75,A2,61:52:20,59:20.0,3.93,339.2,7.852,1107,21.293,Closed
222750,75,A2,61:52:30,59:30.0,3.93,339.4,7.852,1107,21.292,Closed
222760,75,A2,61:52:40,59:40.0,3.93,339.2,7.851,1107,21.293,Closed
222770,75,A2,61:52:50,59:50.0,3.93,339.3,7.85,1107,21.291,Closed
222780,75,A2,61:53:00,00:00.0,3.93,339.2,7.852,1107,21.29,Closed
222790,75,A2,61:53:10,00:10.0,3.93,339.2,7.852,1107,21.288,Closed
222800,75,A2,61:53:20,00:20.0,3.93,339.2,7.853,1107,21.289,Closed
222810,75,A2,61:53:30,00:30.0,3.92,339.2,7.853,1107,21.289,Closed
222820,75,A2,61:53:40,00:40.0,3.92,339.2,7.852,1107,21.287,Closed
222830,75,A2,61:53:50,00:50.0,3.92,339.2,7.852,1107,21.287,Closed
222840,75,A2,61:54:00,01:00.0,3.92,339.3,7.852,1107,21.286,Closed
222850,75,A2,61:54:10,01:10.0,3.92,339.2,7.852,1107,21.287,Closed
222860,75,A2,61:54:20,01:20.0,3.92,339,7.851,1107,21.288,Closed
222870,75,A2,61:54:30,01:30.0,3.92,339,7.85,1107,21.286,Closed
222880,75,A2,61:54:40,01:40.0,3.92,339.2,7.85,1107,21.286,Closed
222890,75,A2,61:54:50,01:50.0,3.92,339,7.852,1107,21.284,Closed
222900,75,A2,61:55:00,02:00.0,3.92,339.2,7.851,1107,21.285,Closed
222910,75,A2,61:55:10,02:10.0,3.92,339.3,7.851,1107,21.283,Closed
222920,75,A2,61:55:20,02:20.0,3.92,339.2,7.851,1107,21.283,Closed
222930,75,A2,61:55:30,02:30.0,3.92,339.2,7.85,1107,21.282,Closed
222940,75,A2,61:55:40,02:40.0,3.92,339.2,7.851,1107,21.28,Closed
222950,75,A2,61:55:50,02:50.1,3.92,339.1,7.852,1107,21.277,Closed
222960,75,A2,61:56:00,03:00.0,3.92,339.1,7.85,1107,21.278,Closed
222970,75,A2,61:56:10,03:10.0,3.92,339,7.85,1107,21.277,Closed
222980,75,A2,61:56:20,03:20.0,3.92,339.1,7.85,1107,21.276,Closed
222990,75,A2,61:56:30,03:30.0,3.92,339.1,7.851,1107,21.276,Closed
223000,75,A2,61:56:40,03:40.0,3.92,339.2,7.849,1107,21.274,Closed
223010,75,A2,61:56:50,03:50.0,3.92,339.2,7.851,1107,21.274,Closed
223020,75,A2,61:57:00,04:00.1,3.92,339,7.851,1107,21.272,Closed
223030,75,A2,61:57:10,04:10.0,3.92,339.1,7.851,1107,21.27,Closed
223040,75,A2,61:57:20,04:20.0,3.92,339.2,7.85,1107,21.269,Closed
223050,75,A2,61:57:30,04:30.0,3.92,339,7.85,1107,21.269,Closed
223060,75,A2,61:57:40,04:40.0,3.92,339.2,7.85,1107,21.269,Closed
223070,75,A2,61:57:50,04:50.0,3.92,339.2,7.852,1107,21.272,Closed
223080,75,A2,61:58:00,05:00.0,3.92,339.2,7.852,1107,21.271,Closed
223090,75,A2,61:58:10,05:10.0,3.92,339.2,7.852,1107,21.271,Closed
223100,75,A2,61:58:20,05:20.0,3.91,339.2,7.85,1107,21.271,Closed
223110,75,A2,61:58:30,05:30.0,3.92,339.1,7.852,1107,21.271,Closed
223120,75,A2,61:58:40,05:40.0,3.92,339.2,7.85,1107,21.27,Closed
223130,75,A2,61:58:50,05:50.0,3.92,339,7.849,1107,21.269,Closed
223140,75,A2,61:59:00,06:00.0,3.92,339,7.852,1107,21.269,Closed
223150,75,A2,61:59:10,06:10.0,3.92,338.9,7.85,1107,21.264,Closed
223160,75,A2,61:59:20,06:20.0,3.91,339,7.851,1107,21.264,Closed
223170,75,A2,61:59:30,06:30.0,3.91,338.9,7.851,1107,21.265,Closed
223180,75,A2,61:59:40,06:40.0,3.91,339,7.851,1107,21.269,Closed
223190,75,A2,61:59:50,06:50.0,3.91,338.9,7.851,1107,21.269,Closed
223200,75,A2,62:00:00,07:00.0,3.91,339,7.851,1107,21.27,Closed
223210,75,A2,62:00:10,07:10.0,3.91,339,7.851,1107,21.271,Closed
223220,75,A2,62:00:20,07:20.0,3.91,338.9,7.852,1107,21.27,Closed
223230,75,A2,62:00:30,07:30.0,3.91,338.9,7.85,1107,21.273,Closed
223240,75,A2,62:00:40,07:40.0,3.91,338.9,7.85,1107,21.274,Closed
223250,75,A2,62:00:50,07:50.0,3.91,338.9,7.851,1107,21.274,Closed
223260,75,A2,62:01:00,08:00.0,3.91,338.8,7.851,1107,21.268,Closed
223270,75,A2,62:01:10,08:10.1,3.9,338.9,7.848,1107,21.266,Closed
223280,75,A2,62:01:20,08:20.0,3.9,338.7,7.85,1107,21.266,Closed
223290,75,A2,62:01:30,08:30.0,3.9,338.9,7.852,1107,21.265,Closed
223300,75,A2,62:01:40,08:40.0,3.9,338.8,7.851,1107,21.266,Closed
223310,75,A2,62:01:50,08:50.0,3.9,338.8,7.851,1107,21.265,Closed
223320,75,A2,62:02:00,09:00.0,3.9,338.8,7.852,1107,21.265,Closed
223330,75,A2,62:02:10,09:10.0,3.9,338.7,7.85,1107,21.266,Closed
223340,75,A2,62:02:20,09:20.1,3.9,338.8,7.85,1107,21.267,Closed
223350,75,A2,62:02:30,09:30.0,3.9,338.7,7.85,1107,21.267,Closed
223360,75,A2,62:02:40,09:40.0,3.9,338.7,7.85,1107,21.267,Closed
223370,75,A2,62:02:50,09:50.0,3.9,338.7,7.848,1107,21.266,Closed
223380,75,A2,62:03:00,10:00.0,3.9,338.7,7.847,1107,21.266,Closed
223390,75,A2,62:03:10,10:10.0,3.9,338.7,7.848,1107,21.267,Closed
223400,75,A2,62:03:20,10:20.0,3.9,338.7,7.85,1107,21.266,Closed
223410,75,A2,62:03:30,10:30.0,3.9,338.7,7.851,1107,21.267,Closed
223420,75,A2,62:03:40,10:40.0,3.9,338.9,7.85,1107,21.265,Closed
223430,75,A2,62:03:50,10:50.0,3.9,338.7,7.848,1107,21.264,Closed
223440,75,A2,62:04:00,11:00.0,3.9,338.7,7.847,1107,21.265,Closed
223450,75,A2,62:04:10,11:10.0,3.89,338.7,7.847,1107,21.264,Closed
223460,75,A2,62:04:20,11:20.0,3.89,338.6,7.851,1107,21.265,Closed
223470,75,A2,62:04:30,11:30.0,3.89,338.5,7.853,1107,21.262,Closed
223480,75,A2,62:04:40,11:40.0,3.89,338.4,7.853,1107,21.261,Closed
223490,75,A2,62:04:50,11:50.0,3.89,338.5,7.851,1107,21.262,Closed
223500,75,A2,62:05:00,12:00.0,3.89,338.5,7.852,1107,21.261,Closed
223510,75,A2,62:05:10,12:10.0,3.89,338.5,7.852,1107,21.261,Closed
223520,75,A2,62:05:20,12:20.0,3.89,338.6,7.853,1107,21.261,Closed
223530,75,A2,62:05:30,12:30.0,3.89,338.5,7.854,1107,21.258,Closed
223540,75,A2,62:05:40,12:40.0,3.89,338.6,7.855,1107,21.258,Closed
223550,75,A2,62:05:50,12:50.0,3.89,338.5,7.854,1107,21.257,Closed
223560,75,A2,62:06:00,13:00.0,3.89,338.4,7.853,1107,21.257,Closed
223570,75,A2,62:06:10,13:10.0,3.89,338.4,7.855,1107,21.256,Closed
223580,75,A2,62:06:20,13:20.0,3.89,338.6,7.851,1107,21.255,Closed
223590,75,A2,62:06:30,13:30.1,3.89,338.4,7.85,1107,21.255,Closed
223600,75,A2,62:06:40,13:40.0,3.89,338.3,7.854,1107,21.252,Closed
223610,75,A2,62:06:50,13:50.0,3.89,338.5,7.853,1107,21.251,Closed
223620,75,A2,62:07:00,14:00.0,3.89,338.7,7.853,1107,21.251,Closed
223630,75,A2,62:07:10,14:10.0,3.89,338.5,7.852,1107,21.25,Closed
223640,75,A2,62:07:20,14:20.0,3.89,338.5,7.853,1107,21.25,Closed
223650,75,A2,62:07:30,14:30.0,3.89,338.5,7.855,1107,21.248,Closed
223660,75,A2,62:07:40,14:40.1,3.89,338.4,7.853,1107,21.249,Closed
223670,75,A2,62:07:50,14:50.0,3.89,338.4,7.852,1107,21.251,Closed
223680,75,A2,62:08:00,15:00.0,3.89,338.5,7.852,1107,21.249,Closed
223690,75,A2,62:08:10,15:10.0,3.89,338.5,7.852,1107,21.247,Closed
223700,75,A2,62:08:20,15:20.0,3.89,338.5,7.852,1107,21.245,Closed
223710,75,A2,62:08:30,15:30.0,3.89,338.5,7.854,1107,21.245,Closed
223720,75,A2,62:08:40,15:40.0,3.89,338.5,7.851,1107,21.244,Closed
223730,75,A2,62:08:50,15:50.1,3.89,338.4,7.85,1107,21.244,Closed
223740,75,A2,62:09:00,16:00.0,3.89,338.4,7.851,1107,21.244,Closed
223750,75,A2,62:09:10,16:10.0,3.89,338.4,7.853,1107,21.246,Closed
223760,75,A2,62:09:20,16:20.0,3.89,338.5,7.852,1107,21.242,Closed
223770,75,A2,62:09:30,16:30.0,3.89,338.4,7.851,1107,21.242,Closed
223780,75,A2,62:09:40,16:40.0,3.89,338.3,7.853,1108,21.24,Closed
223790,75,A2,62:09:50,16:50.0,3.89,338.4,7.852,1108,21.24,Closed
223800,75,A2,62:10:00,17:00.0,3.89,338.3,7.851,1107,21.24,Closed
223810,75,A2,62:10:10,17:10.0,3.89,338.4,7.852,1108,21.238,Closed
223820,75,A2,62:10:20,17:20.0,3.89,338.4,7.851,1108,21.236,Closed
223830,75,A2,62:10:30,17:30.0,3.89,338.4,7.851,1107,21.236,Closed
223840,75,A2,62:10:40,17:40.0,3.89,338.3,7.852,1108,21.236,Closed
223850,75,A2,62:10:50,17:50.0,3.89,338.4,7.851,1108,21.235,Closed
223860,75,A2,62:11:00,18:00.0,3.9,338.3,7.851,1108,21.236,Closed
223870,75,A2,62:11:10,18:10.0,3.89,338.2,7.855,1108,21.234,Closed
223880,75,A2,62:11:20,18:20.0,3.89,338.3,7.856,1108,21.235,Closed
223890,75,A2,62:11:30,18:30.0,3.9,338.1,7.855,1108,21.234,Closed
223900,75,A2,62:11:40,18:40.0,3.9,338.3,7.853,1108,21.234,Closed
223910,75,A2,62:11:50,18:50.0,3.9,338.4,7.853,1108,21.234,Closed
223920,75,A2,62:12:00,19:00.0,3.9,338.5,7.852,1108,21.234,Closed
223930,75,A2,62:12:10,19:10.0,3.9,338.4,7.851,1108,21.231,Closed
223940,75,A2,62:12:20,19:20.0,3.9,338.5,7.851,1108,21.23,Closed
223950,75,A2,62:12:30,19:30.0,3.9,338.4,7.85,1108,21.228,Closed
223960,75,A2,62:12:40,19:40.0,3.9,338.2,7.851,1108,21.227,Closed
223970,75,A2,62:12:50,19:50.0,3.9,338.2,7.852,1108,21.225,Closed
223980,75,A2,62:13:00,20:00.1,3.9,338.5,7.853,1108,21.225,Closed
223990,75,A2,62:13:10,20:10.0,3.9,338.4,7.852,1108,21.226,Closed
224000,75,A2,62:13:20,20:20.0,3.9,338.4,7.853,1108,21.224,Closed
224010,75,A2,62:13:30,20:30.0,3.9,338.4,7.853,1108,21.226,Closed
224020,75,A2,62:13:40,20:40.0,3.9,338.2,7.854,1108,21.224,Closed
224030,75,A2,62:13:50,20:50.0,3.9,338.1,7.852,1108,21.226,Closed
224040,75,A2,62:14:00,21:00.0,3.9,338.2,7.852,1108,21.225,Closed
224050,75,A2,62:14:10,21:10.1,3.9,338.2,7.852,1108,21.225,Closed
224060,75,A2,62:14:20,21:20.0,3.9,338.3,7.854,1108,21.224,Closed
224070,75,A2,62:14:30,21:30.0,3.9,338.2,7.854,1108,21.224,Closed
224080,75,A2,62:14:40,21:40.0,3.89,338.2,7.851,1108,21.225,Closed
224090,75,A2,62:14:50,21:50.0,3.9,338.2,7.851,1108,21.225,Closed
224100,75,A2,62:15:00,22:00.0,3.89,338.2,7.853,1108,21.224,Closed
224110,75,A2,62:15:10,22:10.0,3.89,338.2,7.854,1108,21.223,Closed
224120,75,A2,62:15:20,22:20.0,3.89,338.3,7.851,1108,21.222,Closed
224130,75,A2,62:15:30,22:30.0,3.89,338.3,7.852,1108,21.221,Closed
224140,75,A2,62:15:40,22:40.0,3.89,338.3,7.851,1108,21.222,Closed
224150,75,A2,62:15:50,22:50.0,3.89,338.2,7.851,1108,21.22,Closed
224160,75,A2,62:16:00,23:00.0,3.89,338.2,7.853,1108,21.22,Closed
224170,75,A2,62:16:10,23:10.0,3.89,338.1,7.851,1108,21.22,Closed
224180,75,A2,62:16:20,23:20.0,3.89,338.2,7.852,1108,21.22,Closed
224190,75,A2,62:16:30,23:30.0,3.89,338.1,7.85,1108,21.22,Closed
224200,75,A2,62:16:40,23:40.0,3.89,338.1,7.85,1108,21.222,Closed
224210,75,A2,62:16:50,23:50.0,3.88,338.3,7.851,1108,21.222,Closed
224220,75,A2,62:17:00,24:00.0,3.88,338.1,7.852,1108,21.221,Closed
224230,75,A2,62:17:10,24:10.0,3.88,338,7.853,1108,21.222,Closed
224240,75,A2,62:17:20,24:20.0,3.88,338.3,7.851,1108,21.22,Closed
224250,75,A2,62:17:30,24:30.0,3.88,338.1,7.853,1108,21.219,Closed
224260,75,A2,62:17:40,24:40.0,3.88,338.1,7.852,1108,21.218,Closed
224270,75,A2,62:17:50,24:50.0,3.88,338.1,7.852,1108,21.219,Closed
224280,75,A2,62:18:00,25:00.0,3.88,338.1,7.854,1108,21.218,Closed
224290,75,A2,62:18:10,25:10.0,3.88,338.1,7.855,1108,21.218,Closed
224300,75,A2,62:18:20,25:20.1,3.88,338.1,7.853,1108,21.22,Closed
224310,75,A2,62:18:30,25:30.0,3.88,338.1,7.855,1108,21.216,Closed
224320,75,A2,62:18:40,25:40.0,3.87,338.1,7.853,1108,21.217,Closed
224330,75,A2,62:18:50,25:50.0,3.88,338.2,7.853,1108,21.216,Closed
224340,75,A2,62:19:00,26:00.0,3.88,338,7.854,1108,21.214,Closed
224350,75,A2,62:19:10,26:10.0,3.87,338,7.856,1108,21.212,Closed
224360,75,A2,62:19:20,26:20.0,3.87,338,7.857,1108,21.21,Closed
224370,75,A2,62:19:30,26:30.1,3.87,338.1,7.855,1108,21.209,Closed
224380,75,A2,62:19:40,26:40.0,3.87,338.1,7.853,1108,21.209,Closed
224390,75,A2,62:19:50,26:50.0,3.87,338.1,7.853,1108,21.207,Closed
224400,75,A2,62:20:00,27:00.0,3.87,338,7.852,1108,21.209,Closed
224410,75,A2,62:20:10,27:10.0,3.87,338,7.853,1108,21.207,Closed
224420,75,A2,62:20:20,27:20.0,3.87,338.1,7.855,1108,21.207,Closed
224430,75,A2,62:20:30,27:30.0,3.87,337.9,7.855,1108,21.206,Closed
224440,75,A2,62:20:40,27:40.0,3.87,337.9,7.852,1108,21.206,Closed
224450,75,A2,62:20:50,27:50.0,3.87,338.1,7.853,1108,21.206,Closed
224460,75,A2,62:21:00,28:00.0,3.87,338,7.853,1108,21.209,Closed
224470,75,A2,62:21:10,28:10.0,3.87,337.9,7.854,1108,21.21,Closed
224480,75,A2,62:21:20,28:20.0,3.87,338,7.854,1108,21.208,Closed
224490,75,A2,62:21:30,28:30.0,3.87,338,7.856,1108,21.208,Closed
224500,75,A2,62:21:40,28:40.0,3.87,338,7.853,1108,21.207,Closed
224510,75,A2,62:21:50,28:50.0,3.87,337.9,7.855,1108,21.207,Closed
224520,75,A2,62:22:00,29:00.0,3.87,338,7.856,1108,21.206,Closed
224530,75,A2,62:22:10,29:10.0,3.87,337.7,7.855,1108,21.203,Closed
224540,75,A2,62:22:20,29:20.0,3.87,337.8,7.857,1108,21.208,Closed
224550,75,A2,62:22:30,29:30.0,3.87,337.8,7.855,1108,21.208,Closed
224560,75,A2,62:22:40,29:40.0,3.87,338,7.856,1108,21.207,Closed
224570,75,A2,62:22:50,29:50.0,3.87,338,7.853,1108,21.209,Closed
224580,75,A2,62:23:00,30:00.0,3.87,338,7.855,1108,21.206,Closed
224590,75,A2,62:23:10,30:10.0,3.87,337.9,7.857,1108,21.207,Closed
224600,75,A2,62:23:20,30:20.0,3.87,338.1,7.855,1108,21.206,Closed
224610,75,A2,62:23:30,30:30.0,3.87,337.9,7.857,1108,21.206,Closed
224620,75,A2,62:23:40,30:40.1,3.86,338,7.857,1108,21.205,Closed
224630,75,A2,62:23:50,30:50.0,3.86,337.9,7.855,1108,21.201,Closed
224640,75,A2,62:24:00,31:00.0,3.86,337.8,7.855,1108,21.201,Closed
224650,75,A2,62:24:10,31:10.0,3.86,337.9,7.854,1108,21.201,Closed
224660,75,A2,62:24:20,31:20.0,3.86,338,7.852,1108,21.2,Closed
224670,75,A2,62:24:30,31:30.0,3.86,337.9,7.851,1108,21.201,Closed
224680,75,A2,62:24:40,31:40.0,3.86,337.9,7.852,1108,21.202,Closed
224690,75,A2,62:24:50,31:50.1,3.86,337.7,7.853,1108,21.202,Closed
